开始时间,日初计划_kWh,保留原计划_kWh,调整增购_kWh,调整后普通购电_kWh,紧急购电_kWh,实际外网总购电_kWh,实际电价_元每kWh,原计划执行费_元,调整增购费_元,紧急购电费_元,本时刻调减违约费_元,本段总费用_元,电费标签,段初SOC_kWh,段末SOC_kWh,弃购电_kWh
2025-02-01T02:30:00,499.4546001040474,499.4546001040474,0.0,499.4546001040474,0.0,499.4546001040474,0.367,183.2998382381854,0.0,0.0,0.0,183.2998382381854,183.30元,10799.999999991,10795.816222339941,0.0
2025-02-01T02:40:00,492.7778907048412,492.7778907048412,0.0,492.7778907048412,0.0,492.7778907048412,0.3185,156.94975818949192,0.0,0.0,0.0,156.94975818949192,156.95元,10795.816222339941,10799.999999991,14.056432203664869
2025-02-01T02:50:00,495.9155132628215,495.9155132628215,0.0,495.9155132628215,0.0,495.9155132628215,0.3285,162.90824610683686,0.0,0.0,0.0,162.90824610683686,162.91元,10799.999999991,10799.999999991,34.5311132547212
2025-02-01T03:00:00,508.55270310127014,508.55270310127014,0.0,508.55270310127014,0.0,508.55270310127014,0.3772,191.82607960979908,0.0,0.0,0.0,191.82607960979908,191.83元,10799.999999991,10799.999999991,31.611036426503155
2025-02-01T03:10:00,512.8085973614035,512.8085973614035,0.0,512.8085973614035,0.0,512.8085973614035,0.3815,195.63647989337542,0.0,0.0,0.0,195.63647989337542,195.64元,10799.999999991,10799.999999991,29.409047353303187
2025-02-01T03:20:00,511.69235763520555,511.69235763520555,0.0,511.69235763520555,0.0,511.69235763520555,0.3822,195.56881908817556,0.0,0.0,0.0,195.56881908817556,195.57元,10799.999999991,10799.999999991,25.090440960438606
2025-02-01T03:30:00,506.9093584279571,506.9093584279571,0.0,506.9093584279571,0.0,506.9093584279571,0.3962,200.8374878091566,0.0,0.0,0.0,200.8374878091566,200.84元,10799.999999991,10799.999999991,8.06102508652342
2025-02-01T03:40:00,499.02232561722235,499.02232561722235,0.0,499.02232561722235,0.0,499.02232561722235,0.3879,193.57076010692057,0.0,0.0,0.0,193.57076010692057,193.57元,10799.999999991,10778.56954698421,0.0
2025-02-01T03:50:00,509.47473657506293,509.47473657506293,0.0,509.47473657506293,0.0,509.47473657506293,0.3405,173.47614780380894,0.0,0.0,0.0,173.47614780380894,173.48元,10778.56954698421,10778.876689892766,0.0
2025-02-01T04:00:00,527.2687994535693,527.2687994535693,0.0,527.2687994535693,0.0,527.2687994535693,0.3164,166.82784814710934,0.0,0.0,0.0,166.82784814710934,166.83元,10778.876689892766,10799.999999991,20.181788233309412
2025-02-01T04:10:00,519.4628758004685,519.4628758004685,0.0,519.4628758004685,0.0,519.4628758004685,0.3916,203.42166216346348,0.0,0.0,0.0,203.42166216346348,203.42元,10799.999999991,10799.999999991,28.276075792368182
2025-02-01T04:20:00,514.8992048382323,514.8992048382323,0.0,514.8992048382323,0.0,514.8992048382323,0.4109,211.57208326802964,0.0,0.0,0.0,211.57208326802964,211.57元,10799.999999991,10799.999999991,10.25392149679866
2025-02-01T04:30:00,526.7736577401041,526.7736577401041,0.0,526.7736577401041,0.0,526.7736577401041,0.361,190.16529044417757,0.0,0.0,0.0,190.16529044417757,190.17元,10799.999999991,10799.999999991,21.19532439867053
2025-02-01T04:40:00,539.394455236465,539.394455236465,0.0,539.394455236465,0.0,539.394455236465,0.3799,204.91595354433306,0.0,0.0,0.0,204.91595354433306,204.92元,10799.999999991,10799.999999991,36.163488561698024
2025-02-01T04:50:00,547.4541268662202,547.4541268662202,0.0,547.4541268662202,0.0,547.4541268662202,0.4094,224.12771953903055,0.0,0.0,0.0,224.12771953903055,224.13元,10799.999999991,10799.999999991,44.60714352478654
2025-02-01T05:00:00,546.4732411710656,546.4732411710656,0.0,546.4732411710656,0.0,546.4732411710656,0.4052,221.4309573225158,0.0,0.0,0.0,221.4309573225158,221.43元,10799.999999991,10799.999999991,46.831574496298664
2025-02-01T05:10:00,535.7293589393831,535.7293589393831,0.0,535.7293589393831,0.0,535.7293589393831,0.3896,208.72015824278367,0.0,0.0,0.0,208.72015824278367,208.72元,10799.999999991,10799.999999991,46.945775597949456
2025-02-01T05:20:00,536.9608188339558,536.9608188339558,0.0,536.9608188339558,0.0,536.9608188339558,0.3908,209.84428800030994,0.0,0.0,0.0,209.84428800030994,209.84元,10799.999999991,10799.999999991,38.44206882585554
2025-02-01T05:30:00,554.1875598313693,554.1875598313693,0.0,554.1875598313693,0.0,554.1875598313693,0.3821,211.7550666115662,0.0,0.0,0.0,211.7550666115662,211.76元,10799.999999991,10799.999999991,24.96422648993562
2025-02-01T05:40:00,567.5208164498204,567.5208164498204,0.0,567.5208164498204,0.0,567.5208164498204,0.3475,197.21348371631257,0.0,0.0,0.0,197.21348371631257,197.21元,10799.999999991,10799.999999991,20.110499775053405
2025-02-01T05:50:00,556.5770580143713,556.5770580143713,0.0,556.5770580143713,0.0,556.5770580143713,0.5182,288.4182314630472,0.0,0.0,0.0,288.4182314630472,288.42元,10799.999999991,10799.999999991,25.349658006271063
2025-02-01T06:00:00,501.56499592158355,472.3654285089505,0.0,472.3654285089505,0.0,472.3654285089505,0.8102,382.7104701779517,0.0,0.0,423.5328589563452,806.2433291342969,806.24元,10799.999999991,10757.091216863908,0.0
2025-02-01T06:10:00,240.90114359673294,240.90114359673294,108.60696137896855,349.5081049757015,0.0,349.5081049757015,0.8756,210.93304133329937,142.6443830751373,0.0,0.0,353.5774244084367,353.58元,10757.091216863908,10550.781129810985,0.0
2025-02-01T06:20:00,516.6131324159355,488.95931648523424,0.0,488.95931648523424,0.0,488.95931648523424,0.818,399.9687208849216,0.0,0.0,0.0,399.9687208849216,399.97元,10550.781129810985,10501.452222213096,0.0
2025-02-01T06:30:00,504.1240745838012,477.2031627166883,0.0,477.2031627166883,0.0,477.2031627166883,0.7708,367.82819782202336,0.0,0.0,0.0,367.82819782202336,367.83元,10501.452222213096,10471.100180798305,0.0
2025-02-01T06:40:00,92.38667938984116,66.76853802085452,0.0,66.76853802085452,0.0,66.76853802085452,0.7715,51.51192708308926,0.0,0.0,0.0,51.51192708308926,51.51元,10471.100180798305,9968.005574906661,0.0
2025-02-01T06:50:00,416.2586417810766,391.04401808724066,0.0,391.04401808724066,0.0,391.04401808724066,0.8181,319.9131111971716,0.0,0.0,0.0,319.9131111971716,319.91元,9968.005574906661,9789.743280199891,0.0
2025-02-01T07:00:00,62.38323753347646,34.1499251495884,0.0,34.1499251495884,0.0,34.1499251495884,0.8678,29.635305044812814,0.0,0.0,0.0,29.635305044812814,29.64元,9789.743280199891,9214.308011858693,0.0
2025-02-01T07:10:00,105.12498467350144,77.92472692589047,0.0,77.92472692589047,0.0,77.92472692589047,0.864,67.32696406396937,0.0,0.0,0.0,67.32696406396937,67.33元,9214.308011858693,8729.159875120793,0.0
2025-02-01T07:20:00,131.5224640548185,105.36287606139024,0.0,105.36287606139024,0.0,105.36287606139024,0.8237,86.78740101176714,0.0,0.0,0.0,86.78740101176714,86.79元,8729.159875120793,8348.553570755672,0.0
2025-02-01T07:30:00,175.1912608968595,142.65430482902764,0.0,142.65430482902764,0.0,142.65430482902764,0.7654,109.18760491613774,0.0,0.0,0.0,109.18760491613774,109.19元,8348.553570755672,8074.364835391629,0.0
2025-02-01T07:40:00,352.10250884041227,312.3755325659823,0.0,312.3755325659823,0.0,312.3755325659823,0.7258,226.72216153638996,0.0,0.0,0.0,226.72216153638996,226.72元,8074.364835391629,8001.8334826982755,0.0
2025-02-01T07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8697,0.0,0.0,0.0,0.0,0.0,0.00元,8001.8334826982755,7600.543093820498,0.0
2025-02-01T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0783,0.0,0.0,0.0,0.0,0.0,0.00元,7600.543093820498,7267.295408646424,0.0
2025-02-01T08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0448,0.0,0.0,0.0,0.0,0.0,0.00元,7267.295408646424,7042.59959384272,0.0
2025-02-01T08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9667,0.0,0.0,0.0,0.0,0.0,0.00元,7042.59959384272,6898.385593853832,0.0
2025-02-01T08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9429,0.0,0.0,0.0,0.0,0.0,0.00元,6898.385593853832,6718.940535679073,0.0
2025-02-01T08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.893,0.0,0.0,0.0,0.0,0.0,0.00元,6718.940535679073,6678.974813467962,0.0
2025-02-01T08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9266,0.0,0.0,0.0,0.0,0.0,0.00元,6678.974813467962,6609.581554219814,0.0
2025-02-01T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,0.00元,6609.581554219814,6481.607480156851,0.0
2025-02-01T09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9415,0.0,0.0,0.0,0.0,0.0,0.00元,6481.607480156851,6430.6917949827775,0.0
2025-02-01T09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8825,0.0,0.0,0.0,0.0,0.0,0.00元,6430.6917949827775,5654.734350549445,0.0
2025-02-01T09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8929,0.0,0.0,0.0,0.0,0.0,0.00元,5654.734350549445,4899.027415375371,0.0
2025-02-01T09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9059,0.0,0.0,0.0,0.0,0.0,0.00元,4899.027415375371,4348.155289836938,0.0
2025-02-01T09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8581,0.0,0.0,0.0,0.0,0.0,0.00元,4348.155289836938,4348.155289836938,0.0
2025-02-01T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8084,0.0,0.0,0.0,0.0,0.0,0.00元,4348.155289836938,4348.155289836938,0.0
2025-02-01T10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8605,0.0,0.0,0.0,0.0,0.0,0.00元,4348.155289836938,4348.155289836938,0.0
2025-02-01T10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8292,0.0,0.0,0.0,0.0,0.0,0.00元,4348.155289836938,4348.155289836938,0.0
2025-02-01T10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7446,0.0,0.0,0.0,0.0,0.0,0.00元,4348.155289836938,4392.787184103371,0.0
2025-02-01T10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7982,0.0,0.0,0.0,0.0,0.0,0.00元,4392.787184103371,4663.766144102371,0.0
2025-02-01T10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6917,0.0,0.0,0.0,0.0,0.0,0.00元,4663.766144102371,4663.766144102371,0.0
2025-02-01T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.0,0.0,0.0,0.0,0.0,0.00元,4663.766144102371,5030.381144101371,0.0
2025-02-01T11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3671,0.0,0.0,0.0,0.0,0.0,0.00元,5030.381144101371,5380.016264100372,0.0
2025-02-01T11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3419,0.0,0.0,0.0,0.0,0.0,0.00元,5380.016264100372,5735.732324099372,0.0
2025-02-01T11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.00元,5735.732324099372,6135.807074098372,0.0
2025-02-01T11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3563,0.0,0.0,0.0,0.0,0.0,0.00元,6135.807074098372,6259.815582582168,0.0
2025-02-01T11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3499,0.0,0.0,0.0,0.0,0.0,0.00元,6259.815582582168,6259.815582582168,0.0
2025-02-01T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2979,0.0,0.0,0.0,111.13319016034578,111.13319016034578,111.13元,6259.815582582168,6631.922492509899,0.0
2025-02-01T12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3528,0.0,0.0,0.0,0.0,0.0,0.00元,6631.922492509899,7004.870239812296,0.0
2025-02-01T12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4214,0.0,0.0,0.0,0.0,0.0,0.00元,7004.870239812296,7368.689382009954,0.0
2025-02-01T12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.0,0.0,0.0,0.0,0.0,0.00元,7368.689382009954,7732.004891050244,0.0
2025-02-01T12:40:00,0.0,0.0,316.77603891357955,316.77603891357955,0.0,316.77603891357955,0.3359,0.0,159.60760720660704,0.0,0.0,159.60760720660704,159.61元,7732.004891050244,8380.907122596609,0.0
2025-02-01T12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4541,0.0,0.0,0.0,0.0,0.0,0.00元,8380.907122596609,8742.086202759963,0.0
2025-02-01T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6884,0.0,0.0,0.0,0.0,0.0,0.00元,8742.086202759963,8998.131651616994,0.0
2025-02-01T13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7168,0.0,0.0,0.0,0.0,0.0,0.00元,8998.131651616994,9096.891310004503,0.0
2025-02-01T13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7194,0.0,0.0,0.0,0.0,0.0,0.00元,9096.891310004503,9360.662697276,0.0
2025-02-01T13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7375,0.0,0.0,0.0,0.0,0.0,0.00元,9360.662697276,9631.988400002443,0.0
2025-02-01T13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6413,0.0,0.0,0.0,0.0,0.0,0.00元,9631.988400002443,9882.298133047498,0.0
2025-02-01T13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6761,0.0,0.0,0.0,0.0,0.0,0.00元,9882.298133047498,9968.770111859383,0.0
2025-02-01T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8225,0.0,0.0,0.0,0.0,0.0,0.00元,9968.770111859383,10074.434517111602,0.0
2025-02-01T14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8111,0.0,0.0,0.0,0.0,0.0,0.00元,10074.434517111602,10126.930238917212,0.0
2025-02-01T14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8061,0.0,0.0,0.0,0.0,0.0,0.00元,10126.930238917212,10216.776234760693,0.0
2025-02-01T14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8727,0.0,0.0,0.0,0.0,0.0,0.00元,10216.776234760693,10309.501450433638,0.0
2025-02-01T14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8717,0.0,0.0,0.0,0.0,0.0,0.00元,10309.501450433638,10375.805352621232,0.0
2025-02-01T14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7054,0.0,0.0,0.0,0.0,0.0,0.00元,10375.805352621232,10432.86885412238,0.0
2025-02-01T15:00:00,239.3986859185162,145.0342299869945,0.0,145.0342299869945,0.0,145.0342299869945,0.5147,74.64911817430607,0.0,0.0,0.0,74.64911817430607,74.65元,10432.86885412238,10432.86885412238,0.0
2025-02-01T15:10:00,322.0752566457164,187.17443881936265,0.0,187.17443881936265,0.0,187.17443881936265,0.5575,104.34974964179467,0.0,0.0,0.0,104.34974964179467,104.35元,10432.86885412238,10432.86885412238,0.0
2025-02-01T15:20:00,301.54647106275263,206.80621065739552,0.0,206.80621065739552,0.0,206.80621065739552,0.6606,136.61618276027548,0.0,0.0,0.0,136.61618276027548,136.62元,10432.86885412238,10432.86885412238,0.0
2025-02-01T15:30:00,290.94808741449043,195.9345482419049,0.0,195.9345482419049,0.0,195.9345482419049,0.688,134.80296919043056,0.0,0.0,0.0,134.80296919043056,134.80元,10432.86885412238,10432.86885412238,0.0
2025-02-01T15:40:00,302.57219987259805,207.28955103717468,0.0,207.28955103717468,0.0,207.28955103717468,0.6617,137.16349592129848,0.0,0.0,0.0,137.16349592129848,137.16元,10432.86885412238,10432.86885412238,0.0
2025-02-01T15:50:00,324.43735877849906,228.84532981802954,0.0,228.84532981802954,0.0,228.84532981802954,0.6465,147.9485057273561,0.0,0.0,0.0,147.9485057273561,147.95元,10432.86885412238,10447.552569138392,0.0
2025-02-01T16:00:00,446.50061863990857,430.64906782300386,0.0,430.64906782300386,0.0,430.64906782300386,0.6667,287.11373351759664,0.0,0.0,0.0,287.11373351759664,287.11元,10447.552569138392,10486.02950131261,0.0
2025-02-01T16:10:00,443.7403083297338,427.5697124879716,0.0,427.5697124879716,0.0,427.5697124879716,0.6956,297.41749200663304,0.0,0.0,0.0,297.41749200663304,297.42元,10486.02950131261,10520.427566926428,0.0
2025-02-01T16:20:00,462.96085198633835,446.4821989901193,0.0,446.4821989901193,0.0,446.4821989901193,0.7032,313.9662823298519,0.0,0.0,0.0,313.9662823298519,313.97元,10520.427566926428,10548.894829835557,0.0
2025-02-01T16:30:00,502.9447703445476,486.15362801412994,0.0,486.15362801412994,0.0,486.15362801412994,0.7041,342.30076948474886,0.0,0.0,0.0,342.30076948474886,342.30元,10548.894829835557,10572.512814700722,0.0
2025-02-01T16:40:00,517.5999036841118,500.4992955456094,0.0,500.4992955456094,0.0,500.4992955456094,0.7357,368.2173317329049,0.0,0.0,0.0,368.2173317329049,368.22元,10572.512814700722,10594.00531587614,0.0
2025-02-01T16:50:00,471.19355013172316,453.80165180562557,0.0,453.80165180562557,0.0,453.80165180562557,0.7466,338.8083132380801,0.0,0.0,0.0,338.8083132380801,338.81元,10594.00531587614,10608.954145680693,0.0
2025-02-01T17:00:00,440.2238546702489,436.09842920553353,0.0,436.09842920553353,0.0,436.09842920553353,0.7383,321.9714702824454,0.0,0.0,0.0,321.9714702824454,321.97元,10608.954145680693,10624.311862131233,0.0
2025-02-01T17:10:00,452.083017669379,447.7503304175428,0.0,447.7503304175428,0.0,447.7503304175428,0.7642,342.1708025050862,0.0,0.0,0.0,342.1708025050862,342.17元,10624.311862131233,10638.108733118494,0.0
2025-02-01T17:20:00,464.746508767504,460.4363243629473,0.0,460.4363243629473,0.0,460.4363243629473,0.787,362.36338727363955,0.0,0.0,0.0,362.36338727363955,362.36元,10638.108733118494,10656.698705036146,0.0
2025-02-01T17:30:00,454.87640002763646,450.6842953785675,0.0,450.6842953785675,0.0,450.6842953785675,0.775,349.28032891838984,0.0,0.0,0.0,349.28032891838984,349.28元,10656.698705036146,10669.791570867857,0.0
2025-02-01T17:40:00,459.19036925154427,455.11901567608504,0.0,455.11901567608504,0.0,455.11901567608504,0.7557,343.93344014641747,0.0,0.0,0.0,343.93344014641747,343.93元,10669.791570867857,10678.623539975333,0.0
2025-02-01T17:50:00,459.94574006541336,455.98017897797854,0.0,455.98017897797854,0.0,455.98017897797854,0.8692,396.33797156765894,0.0,0.0,0.0,396.33797156765894,396.34元,10678.623539975333,10693.102331046513,0.0
2025-02-01T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0662,0.0,0.0,0.0,4.471583114453946,4.471583114453946,4.47元,10693.102331046513,10217.024553279847,0.0
2025-02-01T18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1465,0.0,0.0,0.0,0.0,0.0,0.00元,10217.024553279847,9712.430053290958,0.0
2025-02-01T18:20:00,0.0,0.0,454.9413631886162,454.9413631886162,0.0,454.9413631886162,1.1653,0.0,795.2147557855417,0.0,0.0,795.2147557855417,795.21元,9712.430053290958,9693.181216104236,0.0
2025-02-01T18:30:00,0.0,0.0,0.3991829370397113,0.3991829370397113,0.0,0.3991829370397113,1.1644,0.0,0.6972129178335599,0.0,0.0,0.6972129178335599,0.70元,9693.181216104236,9188.993271230576,0.0
2025-02-01T18:40:00,4.004232628902571,4.004232628902571,455.00306780761673,459.0073004365193,0.0,459.0073004365193,1.1265,4.510768056458747,768.8414338279204,0.0,0.0,773.3522018843792,773.35元,9188.993271230576,9225.561276614444,0.0
2025-02-01T18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1134,0.0,0.0,0.0,0.0,0.0,0.00元,9225.561276614444,8765.469906255184,0.0
2025-02-01T19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1312,0.0,0.0,0.0,0.0,0.0,0.00元,8765.469906255184,8285.316202562592,0.0
2025-02-01T19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1292,0.0,0.0,0.0,0.0,0.0,0.00元,8285.316202562592,7814.189128499629,0.0
2025-02-01T19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.133,0.0,0.0,0.0,0.0,0.0,0.00元,7814.189128499629,7322.619721103333,0.0
2025-02-01T19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1382,0.0,0.0,0.0,0.0,0.0,0.00元,7322.619721103333,6785.123424818148,0.0
2025-02-01T19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1103,0.0,0.0,0.0,0.0,0.0,0.00元,6785.123424818148,6250.474017421851,0.0
2025-02-01T19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0929,0.0,0.0,0.0,0.0,0.0,0.00元,6250.474017421851,5756.289647062592,0.0
2025-02-01T20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1041,0.0,0.0,0.0,0.0,0.0,0.00元,5756.289647062592,5291.739647073703,0.0
2025-02-01T20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1204,0.0,0.0,0.0,0.0,0.0,0.00元,5291.739647073703,4806.4724063440735,0.0
2025-02-01T20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1344,0.0,0.0,0.0,0.0,0.0,0.00元,4806.4724063440735,4303.474795244074,0.0
2025-02-01T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1597,0.0,0.0,0.0,0.0,0.0,0.00元,4303.474795244074,3803.5099804403703,0.0
2025-02-01T20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1766,0.0,0.0,0.0,0.0,0.0,0.00元,3803.5099804403703,3297.880313784815,0.0
2025-02-01T20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9864,0.0,0.0,0.0,0.0,0.0,0.00元,3297.880313784815,2793.422128610741,0.0
2025-02-01T21:00:00,518.5055257147543,510.3558838537877,0.0,510.3558838537877,0.0,510.3558838537877,0.724,369.49765991014226,0.0,0.0,0.0,369.49765991014226,369.50元,2793.422128610741,2839.2779240701498,0.0
2025-02-01T21:10:00,501.6398179781423,493.7134398172714,0.0,493.7134398172714,0.0,493.7134398172714,0.7481,369.34702432730074,0.0,0.0,0.0,369.34702432730074,369.35元,2839.2779240701498,2835.158672026377,0.0
2025-02-01T21:20:00,472.37553347454303,464.6663025879628,0.0,464.6663025879628,0.0,464.6663025879628,0.8129,377.7272373737549,0.0,0.0,0.0,377.7272373737549,377.73元,2835.158672026377,2792.2510823204098,0.0
2025-02-01T21:30:00,467.27871947788054,459.78068700246894,0.0,459.78068700246894,0.0,459.78068700246894,0.8144,374.44539149481074,0.0,0.0,0.0,374.44539149481074,374.45元,2792.2510823204098,2772.4999938157457,0.0
2025-02-01T21:40:00,349.29443303997937,224.11578975149223,0.0,224.11578975149223,0.0,224.11578975149223,0.8497,190.43118655184296,0.0,0.0,0.0,190.43118655184296,190.43元,2772.4999938157457,2489.144260217404,0.0
2025-02-01T21:50:00,473.3990826632996,466.30624784501356,0.0,466.30624784501356,0.0,466.30624784501356,0.6531,304.54461046757837,0.0,0.0,0.0,304.54461046757837,304.54元,2489.144260217404,2503.636193268916,0.0
2025-02-01T22:00:00,1249.1956424735545,1241.236318297213,0.0,1241.236318297213,0.0,1241.236318297213,0.3205,397.8162400142568,0.0,0.0,0.0,397.8162400142568,397.82元,2503.636193268916,3253.636193258916,15.817984973879668
2025-02-01T22:10:00,1233.3749380587665,1225.6336637300365,0.0,1225.6336637300365,0.0,1225.6336637300365,0.2542,311.55607732017523,0.0,0.0,0.0,311.55607732017523,311.56元,3253.636193258916,4003.6361932489162,20.530513740036433
2025-02-01T22:20:00,420.3443406415487,420.3443406415487,0.0,420.3443406415487,0.0,420.3443406415487,0.273,114.7540049951428,0.0,0.0,0.0,114.7540049951428,114.75元,4003.6361932489162,4054.72570481731,0.0
