开始时间,日初计划_kWh,保留原计划_kWh,调整增购_kWh,调整后普通购电_kWh,紧急购电_kWh,实际外网总购电_kWh,实际电价_元每kWh,原计划执行费_元,调整增购费_元,紧急购电费_元,本时刻调减违约费_元,本段总费用_元,电费标签,段初SOC_kWh,段末SOC_kWh,弃购电_kWh
2025-01-08T03:40:00,678.6620388333333,678.6620388333333,0.0,678.6620388333333,0.0,678.6620388333333,0.488,331.18707495066667,0.0,0.0,0.0,331.18707495066667,331.19元,9364.477861583346,9321.328664001865,0.0
2025-01-08T03:50:00,671.3453480000001,671.3453480000001,0.0,671.3453480000001,0.0,671.3453480000001,0.5281,354.53747827880005,0.0,0.0,0.0,354.53747827880005,354.54元,9321.328664001865,9262.418532161124,0.0
2025-01-08T04:00:00,703.7148833333334,703.7148833333334,0.0,703.7148833333334,0.0,703.7148833333334,0.5297,372.7577737016667,0.0,0.0,0.0,372.7577737016667,372.76元,9262.418532161124,9221.98321735742,0.0
2025-01-08T04:10:00,707.9296948333333,707.9296948333333,0.0,707.9296948333333,0.0,707.9296948333333,0.5001,354.03564038614996,0.0,0.0,0.0,354.03564038614996,354.04元,9221.98321735742,9184.540378294456,0.0
2025-01-08T04:20:00,715.6795006666666,715.6795006666666,0.0,715.6795006666666,0.0,715.6795006666666,0.4789,342.73891286926664,0.0,0.0,0.0,342.73891286926664,342.74元,9184.540378294456,9186.412168885456,0.0
2025-01-08T04:30:00,731.3412,731.3412,0.0,731.3412,0.0,731.3412,0.4813,351.99451955999996,0.0,0.0,0.0,351.99451955999996,351.99元,9186.412168885456,9224.691748876456,0.0
2025-01-08T04:40:00,723.9564776666667,723.9564776666667,0.0,723.9564776666667,0.0,723.9564776666667,0.4879,353.2183654535667,0.0,0.0,0.0,353.2183654535667,353.22元,9224.691748876456,9232.065638767455,0.0
2025-01-08T04:50:00,731.6187849999999,731.6187849999999,0.0,731.6187849999999,0.0,731.6187849999999,0.4713,344.81193337049996,0.0,0.0,0.0,344.81193337049996,344.81元,9232.065638767455,9237.105100258455,0.0
2025-01-08T05:00:00,745.3595,745.3595,0.0,745.3595,0.0,745.3595,0.4602,343.0144419,0.0,0.0,0.0,343.0144419,343.01元,9237.105100258455,9277.268650249456,0.0
2025-01-08T05:10:00,722.4109230476191,722.4109230476191,0.0,722.4109230476191,0.0,722.4109230476191,0.506,365.5399270620953,0.0,0.0,0.0,365.5399270620953,365.54元,9277.268650249456,9308.046345983314,0.0
2025-01-08T05:20:00,738.5311665000002,738.5311665000002,0.0,738.5311665000002,0.0,738.5311665000002,0.5223,385.7348282629501,0.0,0.0,0.0,385.7348282629501,385.73元,9308.046345983314,9353.409855824313,0.0
2025-01-08T05:30:00,765.0479499999999,765.0479499999999,0.0,765.0479499999999,0.0,765.0479499999999,0.4762,364.31583378999994,0.0,0.0,0.0,364.31583378999994,364.32元,9353.409855824313,9420.924510815314,0.0
2025-01-08T05:40:00,712.1782492857143,712.1782492857143,0.0,712.1782492857143,0.0,712.1782492857143,0.4624,329.31122246971427,0.0,0.0,0.0,329.31122246971427,329.31元,9420.924510815314,9426.826590171457,0.0
2025-01-08T05:50:00,772.1795498333333,772.1795498333333,0.0,772.1795498333333,0.0,772.1795498333333,0.7105,548.6335701565833,0.0,0.0,0.0,548.6335701565833,548.63元,9426.826590171457,9378.389552960345,0.0
2025-01-08T06:00:00,921.7435666666667,921.7435666666667,0.0,921.7435666666667,0.0,921.7435666666667,1.0558,973.1768576866667,0.0,0.0,44.33408965509272,1017.5109473417594,1017.51元,9378.389552960345,9354.102775193678,0.0
2025-01-08T06:10:00,933.9591931190477,933.9591931190477,0.0,933.9591931190477,0.0,933.9591931190477,1.079,1007.7419693754524,0.0,0.0,0.0,1007.7419693754524,1007.74元,9354.102775193678,9365.80611399182,0.0
2025-01-08T06:20:00,912.7332983333333,912.7332983333333,0.0,912.7332983333333,0.0,912.7332983333333,1.0417,950.7942768738334,0.0,0.0,0.0,950.7942768738334,950.79元,9365.80611399182,9372.00490748282,0.0
2025-01-08T06:30:00,926.9690999999999,926.9690999999999,0.0,926.9690999999999,0.0,926.9690999999999,1.0746,996.1209948599999,0.0,0.0,0.0,996.1209948599999,996.12元,9372.00490748282,9358.127981568005,0.0
2025-01-08T06:40:00,934.2760963571429,934.2760963571429,0.0,934.2760963571429,0.0,934.2760963571429,1.0517,982.5781705388073,0.0,0.0,0.0,982.5781705388073,982.58元,9358.127981568005,9379.060388280433,0.0
2025-01-08T06:50:00,934.6221716666666,934.6221716666666,0.0,934.6221716666666,0.0,934.6221716666666,1.0356,967.894720978,0.0,0.0,0.0,967.894720978,967.89元,9379.060388280433,9411.916467771434,0.0
2025-01-08T07:00:00,930.2963642857143,930.2963642857143,0.0,930.2963642857143,0.0,930.2963642857143,1.0374,965.0894483100001,0.0,0.0,0.0,965.0894483100001,965.09元,9411.916467771434,9425.638195619576,0.0
2025-01-08T07:10:00,901.5360566190476,901.5360566190476,0.0,901.5360566190476,0.0,901.5360566190476,1.005,906.0437369021428,0.0,0.0,0.0,906.0437369021428,906.04元,9425.638195619576,9438.859175573934,0.0
2025-01-08T07:20:00,869.5334210000001,869.5334210000001,0.0,869.5334210000001,0.0,869.5334210000001,1.0359,900.7496708139001,0.0,0.0,0.0,900.7496708139001,900.75元,9438.859175573934,9455.54568266417,0.0
2025-01-08T07:30:00,820.7180952380952,820.7180952380952,0.0,820.7180952380952,0.0,820.7180952380952,1.0684,876.855212952381,0.0,0.0,0.0,876.855212952381,876.86元,9455.54568266417,9455.045881087979,0.0
2025-01-08T07:40:00,749.3800194047619,749.3800194047619,614.1592832548392,1363.5393026596012,0.0,1363.5393026596012,0.9785,733.2683489875595,901.4322879972904,0.0,0.0,1634.70063698485,1634.70元,9455.045881087979,10013.14909848062,0.0
2025-01-08T07:50:00,832.3583910238095,832.3583910238095,0.0,832.3583910238095,0.0,832.3583910238095,1.1572,963.2051300927524,0.0,0.0,0.0,963.2051300927524,963.21元,10013.14909848062,10033.386474756291,0.0
2025-01-08T08:00:00,246.3999404761903,246.3999404761903,0.0,246.3999404761903,0.0,246.3999404761903,1.4806,364.8197518690473,0.0,0.0,0.0,364.8197518690473,364.82元,10033.386474756291,9230.12665271041,0.0
2025-01-08T08:10:00,221.80863778571438,221.80863778571438,0.0,221.80863778571438,0.0,221.80863778571438,1.4141,313.6595946927787,0.0,0.0,0.0,313.6595946927787,313.66元,9230.12665271041,8428.283445200337,0.0
2025-01-08T08:20:00,132.66743833333317,132.66743833333317,0.0,132.66743833333317,0.0,132.66743833333317,1.3432,178.1989031693331,0.0,0.0,0.0,178.1989031693331,178.20元,8428.283445200337,7625.6092040483745,0.0
2025-01-08T08:30:00,87.08148333333338,87.08148333333338,0.0,87.08148333333338,0.0,87.08148333333338,1.419,123.56862485000008,0.0,0.0,0.0,123.56862485000008,123.57元,7625.6092040483745,6824.027875845215,0.0
2025-01-08T08:40:00,63.65338295238098,63.65338295238098,0.0,63.65338295238098,0.0,63.65338295238098,1.3972,88.9365066610667,0.0,0.0,0.0,88.9365066610667,88.94元,6824.027875845215,6024.737173907828,0.0
2025-01-08T08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3309,0.0,0.0,0.0,0.0,0.0,0.00元,6024.737173907828,5231.756313086065,0.0
2025-01-08T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2715,0.0,0.0,0.0,0.0,0.0,0.00元,5231.756313086065,4511.811868652732,0.0
2025-01-08T09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.211,0.0,0.0,0.0,0.0,0.0,0.00元,4511.811868652732,3821.5571962903223,0.0
2025-01-08T09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2234,0.0,0.0,0.0,0.0,0.0,0.00元,3821.5571962903223,3168.918232189313,0.0
2025-01-08T09:30:00,568.871888095238,568.871888095238,0.0,568.871888095238,0.0,568.871888095238,1.2535,713.0809117273808,0.0,0.0,0.0,713.0809117273808,713.08元,3168.918232189313,3209.197228121374,0.0
2025-01-08T09:40:00,556.6448105000004,556.6448105000004,0.0,556.6448105000004,0.0,556.6448105000004,1.1906,662.7413113813005,0.0,0.0,0.0,662.7413113813005,662.74元,3209.197228121374,3247.900691066489,0.0
2025-01-08T09:50:00,278.19114288095346,278.19114288095346,0.0,278.19114288095346,0.0,278.19114288095346,1.2894,358.69965963070143,0.0,0.0,0.0,358.69965963070143,358.70元,3247.900691066489,3033.358257760501,0.0
2025-01-08T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.472,0.0,0.0,0.0,0.0,0.0,0.00元,3033.358257760501,2538.005017030872,0.0
2025-01-08T10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3946,0.0,0.0,0.0,0.0,0.0,0.00元,2538.005017030872,2101.6552207456866,0.0
2025-01-08T10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3408,0.0,0.0,0.0,0.0,0.0,0.00元,2101.6552207456866,1696.9452763123531,0.0
2025-01-08T10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4258,0.0,0.0,0.0,0.0,0.0,0.00元,1696.9452763123531,1291.4406466938347,0.0
2025-01-08T10:40:00,0.0,0.0,0.0,0.0,248.09098465221535,248.09098465221535,1.4283,0.0,0.0,1771.7417668937958,0.0,1771.741766893796,1771.74元,1291.4406466938347,1200.000000011111,0.0
2025-01-08T10:50:00,323.4251904761908,323.4251904761908,0.0,323.4251904761908,0.0,323.4251904761908,1.1201,362.2685558523813,0.0,0.0,0.0,362.2685558523813,362.27元,1200.000000011111,1200.000000011111,0.0
2025-01-08T11:00:00,299.24845238095224,299.24845238095224,0.0,299.24845238095224,0.0,299.24845238095224,0.7153,214.05241798809516,0.0,0.0,0.0,214.05241798809516,214.05元,1200.000000011111,1200.000000011111,0.0
2025-01-08T11:10:00,597.2429224867748,597.2429224867748,345.3069786856064,942.5499011723812,0.0,942.5499011723812,0.6806,406.4835330444989,352.52389454013553,0.0,0.0,759.0074275846345,759.01元,1200.000000011111,1791.067527348637,0.0
2025-01-08T11:20:00,1106.3314142857141,1106.3314142857141,0.0,1106.3314142857141,0.0,1106.3314142857141,0.7408,819.570311702857,0.0,0.0,0.0,819.570311702857,819.57元,1791.067527348637,2541.067527338637,0.0
2025-01-08T11:30:00,1091.3836904761902,1091.3836904761902,0.0,1091.3836904761902,0.0,1091.3836904761902,0.7167,782.1946909642855,0.0,0.0,0.0,782.1946909642855,782.19元,2541.067527338637,3291.067527328637,0.0
2025-01-08T11:40:00,1040.8454761904761,1040.8454761904761,0.0,1040.8454761904761,0.0,1040.8454761904761,0.6974,725.8856350952381,0.0,0.0,0.0,725.8856350952381,725.89元,3291.067527328637,4041.067527318637,0.0
2025-01-08T11:50:00,973.5820714285713,973.5820714285713,0.0,973.5820714285713,0.0,973.5820714285713,0.7011,682.5783902785713,0.0,0.0,0.0,682.5783902785713,682.58元,4041.067527318637,4791.067527308637,0.0
2025-01-08T12:00:00,944.9030952380949,906.8803292889173,0.0,906.8803292889173,0.0,906.8803292889173,0.698,633.0024698436642,0.0,0.0,65.11566578421768,698.1181356278819,698.12元,4791.067527308637,5507.035448667662,0.0
2025-01-08T12:10:00,990.3185452380952,954.3198367823269,0.0,954.3198367823269,0.0,954.3198367823269,0.6603,630.1373882273705,0.0,0.0,0.0,630.1373882273705,630.14元,5507.035448667662,6257.0354486576625,0.0
2025-01-08T12:20:00,976.3045071428572,940.288668427616,0.0,940.288668427616,0.0,940.288668427616,0.6694,629.4292346454462,0.0,0.0,0.0,629.4292346454462,629.43元,6257.0354486576625,7007.035448647663,0.0
2025-01-08T12:30:00,921.8670238095239,884.4299736974144,0.0,884.4299736974144,0.0,884.4299736974144,0.6821,603.2696850590064,0.0,0.0,0.0,603.2696850590064,603.27元,7007.035448647663,7757.035448637663,0.0
2025-01-08T12:40:00,975.3764333333334,940.1509232374821,0.0,940.1509232374821,0.0,940.1509232374821,0.6078,571.4237311437416,0.0,0.0,0.0,571.4237311437416,571.42元,7757.035448637663,8507.035448627663,0.0
2025-01-08T12:50:00,1028.207811904762,995.4590535370252,0.0,995.4590535370252,0.0,995.4590535370252,0.7553,751.870223136515,0.0,0.0,0.0,751.870223136515,751.87元,8507.035448627663,9257.035448617662,0.0
2025-01-08T13:00:00,236.9715023809523,236.9715023809523,0.0,236.9715023809523,0.0,236.9715023809523,1.0477,248.27504304452376,0.0,0.0,0.0,248.27504304452376,248.28元,9257.035448617662,9320.628078742218,0.0
2025-01-08T13:10:00,268.1677044761906,268.1677044761906,0.0,268.1677044761906,0.0,268.1677044761906,1.0769,288.78980095040964,0.0,0.0,0.0,288.78980095040964,288.79元,9320.628078742218,9397.621275830963,0.0
2025-01-08T13:20:00,300.3752705952378,300.3752705952378,0.0,300.3752705952378,0.0,300.3752705952378,1.0482,314.85335863792824,0.0,0.0,0.0,314.85335863792824,314.85元,9397.621275830963,9486.166391674891,0.0
2025-01-08T13:30:00,304.4646142857141,304.4646142857141,0.0,304.4646142857141,0.0,304.4646142857141,1.0714,326.20338774571405,0.0,0.0,0.0,326.20338774571405,326.20元,9486.166391674891,9486.166391674891,0.0
2025-01-08T13:40:00,285.54387838095215,285.54387838095215,0.0,285.54387838095215,0.0,285.54387838095215,1.0595,302.53373914461883,0.0,0.0,0.0,302.53373914461883,302.53元,9486.166391674891,9536.546782216748,0.0
2025-01-08T13:50:00,314.55494119047637,314.55494119047637,0.0,314.55494119047637,0.0,314.55494119047637,1.1439,359.8193972277859,0.0,0.0,0.0,359.8193972277859,359.82元,9536.546782216748,9536.546782216748,0.0
2025-01-08T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3056,0.0,0.0,0.0,0.0,0.0,0.00元,9536.546782216748,9201.79689602603,0.0
2025-01-08T14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3705,0.0,0.0,0.0,0.0,0.0,0.00元,9201.79689602603,8833.04782830757,0.0
2025-01-08T14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3738,0.0,0.0,0.0,0.0,0.0,0.00元,8833.04782830757,8439.121179148862,0.0
2025-01-08T14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4072,0.0,0.0,0.0,0.0,0.0,0.00元,8439.121179148862,7967.997568048862,0.0
2025-01-08T14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4793,0.0,0.0,0.0,0.0,0.0,0.00元,7967.997568048862,7423.978938430344,0.0
2025-01-08T14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.282,0.0,0.0,0.0,0.0,0.0,0.00元,7423.978938430344,6837.433975478492,0.0
2025-01-08T15:00:00,1313.6801785714283,1313.6801785714283,0.0,1313.6801785714283,0.0,1313.6801785714283,0.9283,1219.4893097678569,0.0,0.0,0.0,1219.4893097678569,1219.49元,6837.433975478492,7528.494261191778,0.0
2025-01-08T15:10:00,1406.159038095238,1406.159038095238,0.0,1406.159038095238,0.0,1406.159038095238,0.8696,1222.795899527619,0.0,0.0,0.0,1222.795899527619,1222.80元,7528.494261191778,8278.494261181777,0.0
2025-01-08T15:20:00,1478.0956309523808,1478.0956309523808,0.0,1478.0956309523808,0.0,1478.0956309523808,0.9181,1357.039598777381,0.0,0.0,0.0,1357.039598777381,1357.04元,8278.494261181777,9028.494261171776,0.0
2025-01-08T15:30:00,1504.305238095238,1504.305238095238,0.0,1504.305238095238,0.0,1504.305238095238,0.9332,1403.8176481904763,0.0,0.0,0.0,1403.8176481904763,1403.82元,9028.494261171776,9778.494261161775,0.0
2025-01-08T15:40:00,1276.3603279000606,1276.3603279000606,0.0,1276.3603279000606,0.0,1276.3603279000606,0.9714,1239.856422522119,0.0,0.0,0.0,1239.856422522119,1239.86元,9778.494261161775,10308.825310551338,0.0
2025-01-08T15:50:00,773.1037935714286,773.1037935714286,0.0,773.1037935714286,0.0,773.1037935714286,1.0262,793.359112963,0.0,0.0,0.0,793.359112963,793.36元,10308.825310551338,10317.611869764623,0.0
2025-01-08T16:00:00,832.9908928571429,832.9908928571429,0.0,832.9908928571429,0.0,832.9908928571429,1.045,870.4754830357142,0.0,0.0,0.0,870.4754830357142,870.48元,10317.611869764623,10318.827673335052,0.0
2025-01-08T16:10:00,891.5579385714286,891.5579385714286,0.0,891.5579385714286,0.0,891.5579385714286,0.9922,884.6037866505715,0.0,0.0,0.0,884.6037866505715,884.60元,10318.827673335052,10333.388332637753,0.0
2025-01-08T16:20:00,931.8836858571428,931.8836858571428,0.0,931.8836858571428,0.0,931.8836858571428,1.0047,936.2635391806714,0.0,0.0,0.0,936.2635391806714,936.26元,10333.388332637753,10353.78461405611,0.0
2025-01-08T16:30:00,957.9542023809524,957.9542023809524,0.0,957.9542023809524,0.0,957.9542023809524,1.0916,1045.7028073190477,0.0,0.0,0.0,1045.7028073190477,1045.70元,10353.78461405611,10385.8080463297,0.0
2025-01-08T16:40:00,992.2883288809521,992.2883288809521,0.0,992.2883288809521,0.0,992.2883288809521,1.1244,1115.7289969937426,0.0,0.0,0.0,1115.7289969937426,1115.73元,10385.8080463297,10404.987597321557,0.0
2025-01-08T16:50:00,1046.9859542142858,1046.9859542142858,0.0,1046.9859542142858,0.0,1046.9859542142858,1.1097,1161.8403133915929,0.0,0.0,0.0,1161.8403133915929,1161.84元,10404.987597321557,10410.073381105414,0.0
2025-01-08T17:00:00,1094.195776190476,1094.195776190476,0.0,1094.195776190476,0.0,1094.195776190476,1.0962,1199.4574098599999,0.0,0.0,0.0,1199.4574098599999,1199.46元,10410.073381105414,10471.205079667843,0.0
2025-01-08T17:10:00,1085.8231331666666,1085.8231331666666,0.0,1085.8231331666666,0.0,1085.8231331666666,1.1231,1219.4879608594833,0.0,0.0,0.0,1219.4879608594833,1219.49元,10471.205079667843,10470.874449864139,0.0
2025-01-08T17:20:00,1058.2339074761903,1058.2339074761903,0.0,1058.2339074761903,0.0,1058.2339074761903,1.1635,1231.2551513485473,0.0,0.0,0.0,1231.2551513485473,1231.26元,10470.874449864139,10437.823328552498,0.0
2025-01-08T17:30:00,1062.9582833333334,1062.9582833333334,0.0,1062.9582833333334,0.0,1062.9582833333334,1.1684,1241.9604582466668,0.0,0.0,0.0,1241.9604582466668,1241.96元,10437.823328552498,10459.247783543498,0.0
2025-01-08T17:40:00,1109.740316833333,1109.740316833333,0.0,1109.740316833333,0.0,1109.740316833333,1.1229,1246.1274017721496,0.0,0.0,0.0,1246.1274017721496,1246.13元,10459.247783543498,10512.2281286845,0.0
2025-01-08T17:50:00,989.4302997380953,989.4302997380953,0.0,989.4302997380953,0.0,989.4302997380953,1.1617,1149.4211792057454,0.0,0.0,0.0,1149.4211792057454,1149.42元,10512.2281286845,10573.782503439785,0.0
2025-01-08T18:00:00,777.5555833333333,772.7871992395172,0.0,772.7871992395172,0.0,772.7871992395172,1.2693,980.8987919947193,0.0,0.0,13.758282940147888,994.6570749348672,994.66元,10573.782503439785,10634.81948274635,0.0
2025-01-08T18:10:00,770.8747973333334,766.2370456150774,0.0,766.2370456150774,0.0,766.2370456150774,1.3008,996.7211489360926,0.0,0.0,0.0,996.7211489360926,996.72元,10634.81948274635,10704.77013379092,0.0
2025-01-08T18:20:00,797.2191101428571,797.2191101428571,0.0,797.2191101428571,0.0,797.2191101428571,1.3353,1064.526677773757,0.0,0.0,0.0,1064.526677773757,1064.53元,10704.77013379092,10765.098522910492,0.0
2025-01-08T18:30:00,767.2143833333333,762.8272581810105,0.0,762.8272581810105,0.0,762.8272581810105,1.3481,1028.3674267538204,0.0,0.0,0.0,1028.3674267538204,1028.37元,10765.098522910492,10794.5215552644,0.0
2025-01-08T18:40:00,767.4298249999999,767.4298249999999,0.0,767.4298249999999,0.0,767.4298249999999,1.2466,956.6780198449999,0.0,0.0,0.0,956.6780198449999,956.68元,10794.5215552644,10799.999999991,32.508864192667026
2025-01-08T18:50:00,774.366658952381,770.2167904542473,0.0,770.2167904542473,0.0,770.2167904542473,1.2976,999.4333072934313,0.0,0.0,0.0,999.4333072934313,999.43元,10799.999999991,10799.999999991,49.8486404461471
2025-01-08T19:00:00,20.125850000000014,16.089500007325682,0.0,16.089500007325682,0.0,16.089500007325682,1.4762,23.75131991081417,0.0,0.0,0.0,23.75131991081417,23.75元,10799.999999991,10029.699444454694,0.0
2025-01-08T19:10:00,17.646863166666662,13.721091092583038,0.0,13.721091092583038,0.0,13.721091092583038,1.4874,20.40875089110801,0.0,0.0,0.0,20.40875089110801,20.41元,10029.699444454694,9249.662582716825,0.0
2025-01-08T19:20:00,12.169700833333422,8.351477337941219,0.0,8.351477337941219,0.0,8.351477337941219,1.4842,12.395262664972357,0.0,0.0,0.0,12.395262664972357,12.40元,9249.662582716825,8452.38705754787,0.0
2025-01-08T19:30:00,3.1342833333333147,0.0,0.0,0.0,0.0,0.0,1.5203,0.0,0.0,0.0,0.0,0.0,0.00元,8452.38705754787,7646.4555760775,0.0
2025-01-08T19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.488,0.0,0.0,0.0,0.0,0.0,0.00元,7646.4555760775,6850.265798310834,0.0
2025-01-08T19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4891,0.0,0.0,0.0,0.0,0.0,0.00元,6850.265798310834,6032.832390914537,0.0
2025-01-08T20:00:00,0.0,0.0,0.0,0.0,13.056666676666616,13.056666676666616,1.5383,0.0,0.0,100.42535174358127,0.0,100.42535174358129,100.43元,6032.832390914537,5199.499057592315,0.0
2025-01-08T20:10:00,19.628772000000026,16.305677683202248,0.0,16.305677683202248,0.0,16.305677683202248,1.54,25.110743632131463,0.0,0.0,0.0,25.110743632131463,25.11元,5199.499057592315,4394.165051325503,0.0
2025-01-08T20:20:00,31.3761966666666,31.3761966666666,0.0,31.3761966666666,0.0,31.3761966666666,1.5266,47.898901831333234,0.0,0.0,0.0,47.898901831333234,47.90元,4394.165051325503,3634.198436521799,0.0
2025-01-08T20:30:00,22.46566666666672,19.322154131621573,0.0,19.322154131621573,0.0,19.322154131621573,1.554,30.026627520539925,0.0,0.0,0.0,30.026627520539925,30.03元,3634.198436521799,2849.3008300124898,0.0
2025-01-08T20:40:00,28.524384166666664,25.466989801210502,0.0,25.466989801210502,0.0,25.466989801210502,1.5968,40.66568931457293,0.0,0.0,0.0,40.66568931457293,40.67元,2849.3008300124898,2026.8655409138346,0.0
2025-01-08T20:50:00,363.0537516666685,363.0537516666685,0.0,363.0537516666685,0.0,363.0537516666685,1.3657,495.8225086511692,0.0,0.0,0.0,495.8225086511692,495.82元,2026.8655409138346,1570.321153887911,0.0
2025-01-08T21:00:00,747.2516666666667,747.2516666666667,0.0,747.2516666666667,0.0,747.2516666666667,0.987,737.537395,0.0,0.0,0.0,737.537395,737.54元,1570.321153887911,1560.3748576027256,0.0
