abs_minute,interval_start,spill_kwh,grid_paid_kwh,demand_kwh,soc_start_kwh,soc_end_kwh,charge_kwh,capacity_limited,power_limited
4450,2025-01-04 02:10:00,99.55443888078864,593.1491555555556,493.5947166666666,10799.999999991,10799.999999991,0.0,True,False
4460,2025-01-04 02:20:00,83.53540554745527,590.9535055555556,507.4181,10799.999999991,10799.999999991,0.0,True,False
4470,2025-01-04 02:30:00,113.22999999189969,616.15,502.91999999999996,10799.999999991,10799.999999991,0.0,True,False
4480,2025-01-04 02:40:00,109.05547221412186,623.7916555555555,514.7361833333333,10799.999999991,10799.999999991,0.0,True,False
4490,2025-01-04 02:50:00,100.14682221412201,623.6296222222223,523.4828,10799.999999991,10799.999999991,0.0,True,False
4500,2025-01-04 03:00:00,108.63611110301085,628.6461111111112,520.01,10799.999999991,10799.999999991,0.0,True,False
4510,2025-01-04 03:10:00,120.30057221412196,638.9508722222223,518.6503,10799.999999991,10799.999999991,0.0,True,False
4520,2025-01-04 03:20:00,118.96624443634411,648.0455277777777,529.0792833333333,10799.999999991,10799.999999991,0.0,True,False
4530,2025-01-04 03:30:00,111.02388888078858,648.1622222222222,537.1383333333333,10799.999999991,10799.999999991,0.0,True,False
4540,2025-01-04 03:40:00,113.65011665856636,637.10865,523.4585333333333,10799.999999991,10799.999999991,0.0,True,False
4550,2025-01-04 03:50:00,99.31708332523303,633.2366833333333,533.9196,10799.999999991,10799.999999991,0.0,True,False
4560,2025-01-04 04:00:00,92.69833332523305,643.635,550.9366666666666,10799.999999991,10799.999999991,0.0,True,False
4570,2025-01-04 04:10:00,142.80287776967734,656.6313944444444,513.8285166666667,10799.999999991,10799.999999991,0.0,True,False
4580,2025-01-04 04:20:00,147.42041665856627,652.3567999999999,504.9363833333333,10799.999999991,10799.999999991,0.0,True,False
4590,2025-01-04 04:30:00,101.08722221412197,637.7622222222222,536.675,10799.999999991,10799.999999991,0.0,True,False
4600,2025-01-04 04:40:00,99.47830554745528,639.513238888889,540.0349333333334,10799.999999991,10799.999999991,0.0,True,False
4610,2025-01-04 04:50:00,103.80814999189974,648.5615833333334,544.7534333333333,10799.999999991,10799.999999991,0.0,True,False
4620,2025-01-04 05:00:00,85.39666665856632,650.8,565.4033333333333,10799.999999991,10799.999999991,0.0,True,False
4630,2025-01-04 05:10:00,67.04331665856633,644.5336833333333,577.4903666666667,10799.999999991,10799.999999991,0.0,True,False
4640,2025-01-04 05:20:00,93.0913888807888,658.7219222222224,565.6305333333332,10799.999999991,10799.999999991,0.0,True,False
4650,2025-01-04 05:30:00,132.00499999189967,678.5316666666666,546.5266666666666,10799.999999991,10799.999999991,0.0,True,False
4660,2025-01-04 05:40:00,115.18422221412177,667.3657222222221,552.1814999999999,10799.999999991,10799.999999991,0.0,True,False
4670,2025-01-04 05:50:00,143.03105554745522,702.4018722222222,559.3708166666667,10799.999999991,10799.999999991,0.0,True,False
4680,2025-01-04 06:00:00,226.22500000189868,779.875000009999,553.65,10799.999999991,10799.999999991,0.0,True,False
4690,2025-01-04 06:10:00,264.1638444363442,811.0960111111111,546.9321666666666,10799.999999991,10799.999999991,0.0,True,False
4700,2025-01-04 06:20:00,244.6203999918997,807.3301333333334,562.7097333333334,10799.999999991,10799.999999991,0.0,True,False
4710,2025-01-04 06:30:00,217.92055554745522,794.6322222222221,576.7116666666666,10799.999999991,10799.999999991,0.0,True,False
4720,2025-01-04 06:40:00,238.38341665856643,787.0023333333334,548.6189166666666,10799.999999991,10799.999999991,0.0,True,False
4730,2025-01-04 06:50:00,229.46898332523298,799.4539666666666,569.9849833333333,10799.999999991,10799.999999991,0.0,True,False
4740,2025-01-04 07:00:00,179.62138888078883,818.991388888889,639.3699999999999,10799.999999991,10799.999999991,0.0,True,False
4750,2025-01-04 07:10:00,139.37419999189976,797.9028166666667,658.5286166666666,10799.999999991,10799.999999991,0.0,True,False
4760,2025-01-04 07:20:00,118.51807221412203,765.3200722222223,646.8019999999999,10799.999999991,10799.999999991,0.0,True,False
4770,2025-01-04 07:30:00,89.45083332523298,715.2591666666666,625.8083333333333,10799.999999991,10799.999999991,0.0,True,False
4780,2025-01-04 07:40:00,34.64212221412189,633.8278055555554,599.1856833333333,10799.999999991,10799.999999991,0.0,True,False
5320,2025-01-04 16:40:00,1.8213731261025918,841.2796298888888,604.4016666666666,10588.449068904492,10799.999999991,211.5509310865076,True,False
5330,2025-01-04 16:50:00,345.8951484918996,883.7045984999999,537.80945,10799.999999991,10799.999999991,0.0,True,False
5340,2025-01-04 17:00:00,425.5951666585664,897.5035,471.9083333333333,10799.999999991,10799.999999991,0.0,True,False
5350,2025-01-04 17:10:00,409.7717944918997,888.9704945,479.1987,10799.999999991,10799.999999991,0.0,True,False
5360,2025-01-04 17:20:00,379.1346069918996,873.5236736666666,494.3890666666667,10799.999999991,10799.999999991,0.0,True,False
5370,2025-01-04 17:30:00,388.51128888078847,871.1762888888887,482.66499999999996,10799.999999991,10799.999999991,0.0,True,False
5380,2025-01-04 17:40:00,425.71813738078873,896.751137388889,471.03299999999996,10799.999999991,10799.999999991,0.0,True,False
5390,2025-01-04 17:50:00,357.7248587696775,828.7421587777777,471.0173,10799.999999991,10799.999999991,0.0,True,False
5400,2025-01-04 18:00:00,223.03072776967744,698.8990611111111,475.86833333333334,10799.999999991,10799.999999991,0.0,True,False
5410,2025-01-04 18:10:00,194.9143281030109,670.7085447777779,475.79421666666667,10799.999999991,10799.999999991,0.0,True,False
5420,2025-01-04 18:20:00,180.9743678807886,681.5301178888889,500.55575,10799.999999991,10799.999999991,0.0,True,False
5430,2025-01-04 18:30:00,154.34462221412204,675.8196222222223,521.4749999999999,10799.999999991,10799.999999991,0.0,True,False
5440,2025-01-04 18:40:00,189.2559524918996,664.6762524999999,475.4203,10799.999999991,10799.999999991,0.0,True,False
5670,2025-01-04 22:30:00,111.02333334333342,1361.7033333333334,417.34666666666664,5248.494406012052,5998.4944060020525,749.99999999,False,True
5680,2025-01-04 22:40:00,101.67718889888896,1366.3430555555556,431.3325333333333,5998.4944060020525,6748.494405992053,749.99999999,False,True
5700,2025-01-04 23:00:00,114.56611112111112,1341.391111111111,393.4916666666666,6853.732033983053,7603.732033973053,749.99999999,False,True
5730,2025-01-04 23:30:00,94.6872222322222,1384.168888888889,456.1483333333333,7806.542261405053,8556.542261395052,749.99999999,False,True
5740,2025-01-04 23:40:00,140.88088889888888,1390.8721555555555,416.6579333333333,8556.542261395052,9306.542261385051,749.99999999,False,True
5750,2025-01-04 23:50:00,71.10057223222212,1382.2462722222222,477.81236666666666,9306.542261385051,10056.54226137505,749.9999999899999,False,True
10120,2025-01-08 00:40:00,18.99916667666661,1418.4385166666666,566.1060166666666,6599.294428352336,7349.294428342336,749.99999999,False,True
10150,2025-01-08 01:10:00,28.609283343333225,1483.38675,621.4441333333333,7407.242724574336,8157.242724564336,749.99999999,False,True
10160,2025-01-08 01:20:00,55.354266676666604,1486.1396,597.452,8157.242724564336,8907.242724554335,749.99999999,False,True
11200,2025-01-08 18:40:00,32.508864192667026,767.4298249999999,728.8338,10794.5215552644,10799.999999991,5.478444726599623,True,False
11210,2025-01-08 18:50:00,49.8486404461471,770.2167904542473,720.3681499999999,10799.999999991,10799.999999991,0.0,True,False
11440,2025-01-08 22:40:00,50.24636794242746,1420.8743845990941,537.2946833333333,2378.3855863530353,3128.3855863430354,749.99999999,False,True
11450,2025-01-08 22:50:00,4.554476808260566,1391.7967267982606,553.9089166666666,3128.3855863430354,3878.3855863330355,749.99999999,False,True
11480,2025-01-08 23:20:00,76.17466744983061,1475.1923007731639,565.6842999999999,4658.533387332595,5408.533387322595,749.99999999,False,True
12870,2025-01-09 22:30:00,34.650009465845294,1420.1200094558453,552.1366666666667,2079.31297546791,2829.31297545791,749.99999999,False,True
12880,2025-01-09 22:40:00,10.40583334912639,1428.561300005793,584.8221333333333,2829.31297545791,3579.31297544791,749.99999999,False,True
12920,2025-01-09 23:20:00,36.391605912126685,1439.21228923546,569.48735,5000.908418265927,5750.908418255927,749.99999999,False,True
12930,2025-01-09 23:30:00,8.676575342694143,1449.241575332694,607.2316666666666,5750.908418255927,6500.908418245927,749.99999999,False,True
12940,2025-01-09 23:40:00,2.855419400017573,1460.7282360566842,624.5394833333332,6500.908418245927,7250.9084182359275,749.99999999,False,True
13040,2025-01-10 01:20:00,32.26262695493539,1346.3254769449354,480.72951666666665,9213.044452054228,9963.044452044227,749.99999999,False,True
14330,2025-01-10 22:50:00,2.135804953861558,1244.8561716105282,409.3870333333333,3216.0991040727818,3966.099104062782,749.99999999,False,True
14340,2025-01-10 23:00:00,8.593511265705494,1253.7368445890388,411.81,3966.099104062782,4716.0991040527815,749.99999999,False,True
14370,2025-01-10 23:30:00,37.223696936491926,1280.1070302598253,409.55,6193.793069235716,6943.7930692267155,749.999999991,False,True
14380,2025-01-10 23:40:00,53.309850782322876,1284.051400772323,397.4082166666667,6943.7930692267155,7693.793069217715,749.999999991,False,True
15760,2025-01-11 22:40:00,2.090213855098333,1263.2224971784317,427.79895,2149.4466017591612,2899.4466017491613,749.99999999,False,True
15770,2025-01-11 22:50:00,2.205955716942859,1249.6101223736096,414.0708333333333,2899.4466017491613,3649.4466017391615,749.99999999,False,True
15790,2025-01-11 23:10:00,30.243185974103078,1274.7372526307697,411.16073333333327,4363.374269599088,5113.374269589088,749.99999999,False,True
15810,2025-01-11 23:30:00,28.938799855875793,1288.2254665125424,425.95333333333326,5794.260450030554,6544.260450020554,749.99999999,False,True
17200,2025-01-12 22:40:00,2.300541548700031,1420.7469415387,585.1130666666666,2805.626443667374,3555.6264436583742,749.999999991,False,True
17240,2025-01-12 23:20:00,3.4540608926303014,1435.222977549297,598.4355833333333,5625.2311653902225,6375.231165381222,749.999999991,False,True
17250,2025-01-12 23:30:00,30.658573267086688,1417.84190659042,553.8499999999999,6375.231165381222,7125.231165372222,749.999999991,False,True
17260,2025-01-12 23:40:00,6.691575588329662,1446.186058911663,606.1611499999999,7125.231165372222,7875.231165363221,749.999999991,False,True
17320,2025-01-13 00:40:00,1.4288884181937567,1438.5129384081938,603.7507166666667,8516.308445340166,9266.308445330165,749.99999999,False,True
18400,2025-01-13 18:40:00,50.12370913045182,798.4777063057716,705.1073833333332,10761.078047533212,10799.999999991,38.921952457787846,True,False
18410,2025-01-13 18:50:00,82.61364599865166,779.1865126734186,696.5728666666666,10799.999999991,10799.999999991,0.0,True,False
18630,2025-01-13 22:30:00,36.14836309273311,1399.553363082733,530.0716666666666,2087.1874297464633,2837.1874297364634,749.99999999,False,True
18680,2025-01-13 23:20:00,43.42795305999538,1453.2099030499953,576.4486166666666,5666.986314162436,6416.986314153436,749.999999991,False,True
18760,2025-01-14 00:40:00,2.303788297950738,1450.2244382879508,614.5873166666667,7787.210530081878,8537.210530072878,749.999999991,False,True
18770,2025-01-14 00:50:00,53.139271992906735,1501.5883386495734,615.1157333333333,8537.210530072878,9287.210530062877,749.99999999,False,True
20070,2025-01-14 22:30:00,5.21121878945734,1386.747885446124,548.2033333333333,1889.3655652314433,2639.3655652224434,749.999999991,False,True
21530,2025-01-15 22:50:00,21.232409801461237,1387.734676458128,533.1689333333334,3267.7767401303945,4017.7767401213946,749.999999991,False,True
21540,2025-01-15 23:00:00,37.11788296138251,1413.0578829513825,542.6066666666666,4017.7767401213946,4767.776740112395,749.999999991,False,True
21550,2025-01-15 23:10:00,12.562482760241657,1411.638616083575,565.7428,4767.776740112395,5517.776740103394,749.999999991,False,True
21570,2025-01-15 23:30:00,2.712213651568269,1425.593880308235,589.5483333333333,6265.695166859104,7015.695166850103,749.999999991,False,True
21640,2025-01-16 00:40:00,24.23509763869071,1464.4067476286907,606.8383166666666,7837.719646650079,8587.719646640078,749.99999999,False,True
21680,2025-01-16 01:20:00,2.3003009113248174,1493.4568175679915,657.8231833333333,8735.154589171218,9485.154589161217,749.99999999,False,True
22960,2025-01-16 22:40:00,16.537979947473893,1417.4923132708072,567.621,3038.433943972622,3788.433943963622,749.999999991,False,True
22970,2025-01-16 22:50:00,27.497726703974074,1442.5278933606407,581.6968333333333,3788.433943963622,4538.433943954622,749.999999991,False,True
22980,2025-01-16 23:00:00,12.728651920519944,1438.20365191052,592.1416666666667,4538.433943954622,5288.433943945622,749.999999991,False,True
22990,2025-01-16 23:10:00,2.5842804249486937,1409.1680804149487,573.2504666666666,5288.433943945622,6038.433943935622,749.99999999,False,True
23050,2025-01-17 00:10:00,63.194418069394594,1272.7405180593946,376.21276666666665,7678.46994935093,8428.46994934093,749.99999999,False,True
24390,2025-01-17 22:30:00,22.523899848105195,1235.2105665047718,379.3533333333333,1831.4574616109214,2581.4574616019213,749.999999991,False,True
24400,2025-01-17 22:40:00,22.456586263626143,1240.8370195869595,385.0471,2581.4574616019213,3331.4574615929214,749.999999991,False,True
24430,2025-01-17 23:10:00,6.126966179267234,1273.0828495026005,433.62254999999993,4742.484528515859,5492.484528506859,749.999999991,False,True
24440,2025-01-17 23:20:00,11.705298422320531,1275.5203484123206,430.48171666666667,5492.484528506859,6242.484528497858,749.999999991,False,True
24500,2025-01-18 00:20:00,20.836180751724434,1302.1705807417245,448.0010666666667,7541.084681461843,8291.084681451843,749.99999999,False,True
24520,2025-01-18 00:40:00,14.325650790715137,1297.2073674473818,449.54838333333333,8462.280272759588,9212.280272749587,749.99999999,False,True
24560,2025-01-18 01:20:00,72.84286869479682,1334.5513353514634,428.3751333333333,9258.241142921957,10008.241142911957,749.99999999,False,True
25850,2025-01-18 22:50:00,12.321100987832203,1246.7108676444989,401.0564333333333,3312.831821205019,4062.831821196019,749.999999991,False,True
25860,2025-01-18 23:00:00,27.2507330440635,1257.4140663673968,396.83,4062.831821196019,4812.831821187019,749.999999991,False,True
25890,2025-01-18 23:30:00,4.321440463780156,1263.4247737871135,425.77,6277.59418011854,7027.59418010854,749.99999999,False,True
25950,2025-01-19 00:30:00,15.906848603961059,1443.4135152606277,594.1733333333333,7657.044855125933,8407.044855115933,749.99999999,False,True
25960,2025-01-19 00:40:00,8.273876544689749,1462.270309868023,620.6631,8407.044855115933,9157.044855105933,749.99999999,False,True
27310,2025-01-19 23:10:00,1.111494692452303,1440.791961349119,606.3471333333333,4752.345310737031,5502.34531072803,749.999999991,False,True
27320,2025-01-19 23:20:00,2.51311488856276,1427.9038315452294,592.0573833333333,5502.34531072803,6252.34531071903,749.999999991,False,True
28730,2025-01-20 22:50:00,55.87170862004279,1437.8424252767095,548.6373833333333,3465.8614573564314,4215.861457346431,749.99999999,False,True
28740,2025-01-20 23:00:00,61.94132410579072,1433.4529907624574,538.1783333333333,4215.861457346431,4965.861457336431,749.99999999,False,True
28770,2025-01-20 23:30:00,60.007669835105496,1472.7943364917721,579.4533333333333,6461.407090640339,7211.40709063034,749.99999999,False,True
28780,2025-01-20 23:40:00,39.16510025690501,1466.0165169135716,593.5180833333333,7211.40709063034,7961.40709062034,749.99999999,False,True
30170,2025-01-21 22:50:00,38.17717752274461,1432.3956941794113,560.8851833333333,3508.03250564211,4258.03250563211,749.99999999,False,True
30180,2025-01-21 23:00:00,74.99254618066412,1447.1008795039975,538.775,4258.03250563211,5008.03250562211,749.99999999,False,True
30190,2025-01-21 23:10:00,5.848974261610457,1430.8477409182772,591.6654333333333,5008.03250562211,5758.03250561211,749.99999999,False,True
30200,2025-01-21 23:20:00,0.7036187818214251,1431.3879854384882,597.3510333333334,5758.03250561211,6508.03250560211,749.99999999,False,True
30210,2025-01-21 23:30:00,55.81015238601196,1450.4284857093453,561.285,6508.03250560211,7258.03250559211,749.99999999,False,True
30220,2025-01-21 23:40:00,5.074470265419669,1446.1664869220863,607.7586833333332,7258.03250559211,8008.03250558211,749.99999999,False,True
30270,2025-01-22 00:30:00,38.30247923172191,1463.5641458883886,591.9283333333333,8425.448204864597,9175.448204854596,749.99999999,False,True
30280,2025-01-22 00:40:00,26.745296681406664,1433.1510466714067,573.0724166666666,9175.448204854596,9925.448204845596,749.999999991,False,True
31650,2025-01-22 23:30:00,16.010192847261912,1421.6218595039286,572.2783333333333,6139.5124212400915,6889.512421231091,749.999999991,False,True
31710,2025-01-23 00:30:00,5.683427223403661,1455.461760546737,616.4449999999999,8405.607224454629,9155.607224444628,749.99999999,False,True
33050,2025-01-23 22:50:00,17.774453977424052,1419.2126706340907,568.1048833333333,3449.758843963786,4199.758843954786,749.999999991,False,True
33060,2025-01-23 23:00:00,18.708189636478657,1424.2648562931454,572.2233333333334,4199.758843954786,4949.758843945786,749.999999991,False,True
33070,2025-01-23 23:10:00,19.620947074363123,1406.6461137310298,553.6918333333333,4949.758843945786,5699.7588439367855,749.999999991,False,True
33080,2025-01-23 23:20:00,26.127370982101972,1419.086670972102,559.6259666666666,5699.7588439367855,6449.758843927785,749.999999991,False,True
33090,2025-01-23 23:30:00,30.546257866495118,1462.621257856495,598.7416666666666,6449.758843927785,7199.758843918785,749.999999991,False,True
34500,2025-01-24 23:00:00,39.406745650392615,1287.540078973726,414.8,4168.765262615097,4918.765262605097,749.99999999,False,True
34510,2025-01-24 23:10:00,23.116926558826428,1269.1861598821597,412.73589999999996,4918.765262605097,5668.765262595097,749.99999999,False,True
34520,2025-01-24 23:20:00,40.56224431332634,1267.9842943033264,394.08871666666664,5668.765262595097,6418.765262585097,749.99999999,False,True
34530,2025-01-24 23:30:00,71.73759145038399,1286.8559247737173,381.78499999999997,6418.765262585097,7168.765262575097,749.99999999,False,True
35910,2025-01-25 22:30:00,0.6321332256951485,1275.1621332156951,441.1966666666666,1848.7771111772543,2598.777111168254,749.999999991,False,True
35950,2025-01-25 23:10:00,25.60282238074125,1252.6482223707412,393.7120666666666,4819.042643939162,5569.042643930162,749.999999991,False,True
35960,2025-01-25 23:20:00,25.46575560937753,1267.4147555993775,408.61566666666664,5569.042643930162,6319.0426439211615,749.999999991,False,True
36040,2025-01-26 00:40:00,32.4431103584543,1453.3871103484544,587.6106666666667,9177.277639501124,9927.277639492124,749.999999991,False,True
37350,2025-01-26 22:30:00,27.216082436368872,1424.3727490930355,563.8233333333333,2188.4720527948666,2938.4720527848667,749.99999999,False,True
37360,2025-01-26 22:40:00,5.8371787672306175,1416.1743787572307,577.0038666666667,2938.4720527848667,3688.472052774867,749.99999999,False,True
37380,2025-01-26 23:00:00,15.352120905097188,1426.6121208950972,577.9266666666666,4434.136890599345,5184.136890589345,749.99999999,False,True
37390,2025-01-26 23:10:00,35.38430012849164,1438.749483451825,570.03185,5184.136890589345,5934.136890579345,749.99999999,False,True
37400,2025-01-26 23:20:00,0.06910565315990086,1426.6050389764932,593.2026,5934.136890579345,6684.136890569345,749.99999999,False,True
37470,2025-01-27 00:30:00,6.368374979903584,1443.201708303237,603.5,8363.422477855971,9113.42247784597,749.99999999,False,True
37480,2025-01-27 00:40:00,23.32188015970575,1441.7862968163724,585.1310833333333,9113.42247784597,9863.42247783697,749.999999991,False,True
38900,2025-01-28 00:20:00,0.5747062302669895,1458.248606220267,624.3405666666666,7651.124794453637,8401.124794444637,749.999999991,False,True
38910,2025-01-28 00:30:00,43.351298202372156,1463.041298192372,586.3566666666666,8401.124794444637,9151.124794434636,749.99999999,False,True
38920,2025-01-28 00:40:00,27.322055870981778,1452.7642725276485,592.1088833333333,9151.124794434636,9901.124794424635,749.99999999,False,True
40230,2025-01-28 22:30:00,39.462625379683,1392.8492920363497,520.0533333333333,1847.6218520885457,2597.6218520795455,749.999999991,False,True
40240,2025-01-28 22:40:00,2.321551551744384,1407.5177848750777,571.8629,2597.6218520795455,3347.6218520705456,749.999999991,False,True
40270,2025-01-28 23:10:00,9.837177825579936,1425.4951444822466,582.3246333333333,4789.374344177544,5539.374344167544,749.99999999,False,True
