abs_minute,interval_start,spill_kwh,grid_paid_kwh,demand_kwh,soc_start_kwh,soc_end_kwh,charge_kwh,capacity_limited,power_limited
1700,2025-01-02 04:20:00,63.98641332523332,764.3179133333335,700.3314999999999,10799.999999991,10799.999999991,0.0,True,False
1710,2025-01-02 04:30:00,68.72733332523316,781.0440000000001,712.3166666666666,10799.999999991,10799.999999991,0.0,True,False
1720,2025-01-02 04:40:00,69.98486999189956,773.1574033333333,703.1725333333334,10799.999999991,10799.999999991,0.0,True,False
1730,2025-01-02 04:50:00,103.10903332523284,781.3404499999998,678.2314166666666,10799.999999991,10799.999999991,0.0,True,False
1740,2025-01-02 05:00:00,124.18999999189995,796.0150000000002,671.8249999999999,10799.999999991,10799.999999991,0.0,True,False
1750,2025-01-02 05:10:00,61.01424665856651,771.5067966666668,710.4925499999999,10799.999999991,10799.999999991,0.0,True,False
1760,2025-01-02 05:20:00,66.97117165856613,788.7226049999998,721.7514333333334,10799.999999991,10799.999999991,0.0,True,False
1770,2025-01-02 05:30:00,125.51983332523295,817.0414999999999,691.5216666666666,10799.999999991,10799.999999991,0.0,True,False
1780,2025-01-02 05:40:00,836.3837333252329,1524.7728333333332,688.3891,10799.999999991,10799.999999991,0.0,True,False
1790,2025-01-02 05:50:00,51.03633832523301,824.6577716666667,773.6214333333334,10799.999999991,10799.999999991,0.0,True,False
1810,2025-01-02 06:10:00,32.27664983950533,997.428685,956.4668499999999,10792.183333346555,10799.999999991,7.816666644445278,True,False
1820,2025-01-02 06:20:00,25.532199991899553,974.7637166666666,949.2315166666667,10799.999999991,10799.999999991,0.0,True,False
1830,2025-01-02 06:30:00,67.02366665856627,989.9669999999999,922.9433333333333,10799.999999991,10799.999999991,0.0,True,False
1840,2025-01-02 06:40:00,87.45999499189966,997.7224283333334,910.2624333333333,10799.999999991,10799.999999991,0.0,True,False
1850,2025-01-02 06:50:00,84.20676665856647,998.1401833333333,913.9334166666665,10799.999999991,10799.999999991,0.0,True,False
1860,2025-01-02 07:00:00,72.1729999918996,995.6529999999999,923.48,10799.999999991,10799.999999991,0.0,True,False
1870,2025-01-02 07:10:00,40.51299665856634,969.73578,929.2227833333333,10799.999999991,10799.999999991,0.0,True,False
1900,2025-01-02 07:40:00,55.43615442498101,929.0731449465029,846.9908999999999,10776.01851852063,10799.99999999,23.981481469369903,True,False
2870,2025-01-02 23:50:00,44.8186833433333,1449.5190166666666,571.367,8290.087444895877,9040.087444886876,749.999999991,False,True
2890,2025-01-03 00:10:00,103.63155834333348,1429.3567083333335,492.3918166666666,9579.635600991,10329.635600982,749.999999991,False,True
2920,2025-01-03 00:40:00,80.4300274700007,665.6057558333333,454.1775666666666,10682.101654464,10799.999999991,117.89834552699938,True,False
2930,2025-01-03 00:50:00,992.3331749918997,1432.2888583333333,439.95568333333335,10799.999999991,10799.999999991,0.0,True,False
2940,2025-01-03 01:00:00,250.56208332523303,681.18875,430.62666666666667,10799.999999991,10799.999999991,0.0,True,False
2950,2025-01-03 01:10:00,222.93484582523305,706.7150291666667,483.7801833333333,10799.999999991,10799.999999991,0.0,True,False
2960,2025-01-03 01:20:00,190.58785165856622,712.4296849999998,521.8418333333333,10799.999999991,10799.999999991,0.0,True,False
2970,2025-01-03 01:30:00,187.29383332523318,696.7638333333335,509.47,10799.999999991,10799.999999991,0.0,True,False
2980,2025-01-03 01:40:00,194.7796624918997,682.0365291666667,487.25686666666667,10799.999999991,10799.999999991,0.0,True,False
2990,2025-01-03 01:50:00,212.32338415856643,702.4326008333334,490.1092166666666,10799.999999991,10799.999999991,0.0,True,False
3000,2025-01-03 02:00:00,221.01916665856626,728.8874999999999,507.86833333333334,10799.999999991,10799.999999991,0.0,True,False
3010,2025-01-03 02:10:00,203.53498415856635,703.6389341666667,500.10395,10799.999999991,10799.999999991,0.0,True,False
3020,2025-01-03 02:20:00,236.1036799918995,712.8582633333332,476.75458333333336,10799.999999991,10799.999999991,0.0,True,False
3030,2025-01-03 02:30:00,293.2883333252331,759.9716666666667,466.6833333333333,10799.999999991,10799.999999991,0.0,True,False
3040,2025-01-03 02:40:00,266.3223874918997,758.5377708333333,492.2153833333333,10799.999999991,10799.999999991,0.0,True,False
3050,2025-01-03 02:50:00,212.3956341585666,739.2299841666669,526.83435,10799.999999991,10799.999999991,0.0,True,False
3060,2025-01-03 03:00:00,186.3160833252327,735.316083333333,549.0,10799.999999991,10799.999999991,0.0,True,False
3070,2025-01-03 03:10:00,189.69573082523308,747.4848975000001,557.7891666666667,10799.999999991,10799.999999991,0.0,True,False
3080,2025-01-03 03:20:00,193.37588165856639,758.472165,565.0962833333333,10799.999999991,10799.999999991,0.0,True,False
3090,2025-01-03 03:30:00,184.25749999189983,755.3608333333334,571.1033333333332,10799.999999991,10799.999999991,0.0,True,False
3100,2025-01-03 03:40:00,179.12680999189942,741.7735599999997,562.64675,10799.999999991,10799.999999991,0.0,True,False
3110,2025-01-03 03:50:00,217.0863808252329,751.1213141666666,534.0349333333334,10799.999999991,10799.999999991,0.0,True,False
3120,2025-01-03 04:00:00,246.9199166585665,772.7765833333334,525.8566666666666,10799.999999991,10799.999999991,0.0,True,False
3130,2025-01-03 04:10:00,186.93618999189957,765.3269066666666,578.3907166666667,10799.999999991,10799.999999991,0.0,True,False
3140,2025-01-03 04:20:00,205.43684832523317,767.3412816666668,561.9044333333333,10799.999999991,10799.999999991,0.0,True,False
3150,2025-01-03 04:30:00,291.36616665856627,782.2961666666665,490.92999999999995,10799.999999991,10799.999999991,0.0,True,False
3160,2025-01-03 04:40:00,260.82677832523325,773.3235950000002,512.4968166666666,10799.999999991,10799.999999991,0.0,True,False
3170,2025-01-03 04:50:00,206.55367082523284,763.6975041666665,557.1438333333333,10799.999999991,10799.999999991,0.0,True,False
3180,2025-01-03 05:00:00,210.58624999189962,767.5112499999999,556.925,10799.999999991,10799.999999991,0.0,True,False
3190,2025-01-03 05:10:00,254.78471749189984,776.5241175000001,521.7393999999999,10799.999999991,10799.999999991,0.0,True,False
3200,2025-01-03 05:20:00,253.93080749189934,791.324590833333,537.3937833333333,10799.999999991,10799.999999991,0.0,True,False
3210,2025-01-03 05:30:00,187.54933332523316,788.8576666666668,601.3083333333333,10799.999999991,10799.999999991,0.0,True,False
3220,2025-01-03 05:40:00,136.6174966585665,758.9006800000001,622.2831833333332,10799.999999991,10799.999999991,0.0,True,False
3230,2025-01-03 05:50:00,253.92537415856688,837.8206741666671,583.8952999999999,10799.999999991,10799.999999991,0.0,True,False
3240,2025-01-03 06:00:00,355.61750000189943,898.4141666766664,542.7966666666666,10799.999999991,10799.999999991,0.0,True,False
3250,2025-01-03 06:10:00,454.5271183252329,1024.7354516666664,570.2083333333333,10799.999999991,10799.999999991,0.0,True,False
3260,2025-01-03 06:20:00,422.8491424918998,1009.4591925000001,586.61005,10799.999999991,10799.999999991,0.0,True,False
3270,2025-01-03 06:30:00,441.6189999918996,1002.6023333333333,560.9833333333333,10799.999999991,10799.999999991,0.0,True,False
3280,2025-01-03 06:40:00,453.3279191585665,999.0089191666667,545.6809999999999,10799.999999991,10799.999999991,0.0,True,False
3290,2025-01-03 06:50:00,424.7051541585664,1001.7334708333333,577.0283166666666,10799.999999991,10799.999999991,0.0,True,False
3300,2025-01-03 07:00:00,667.7336782419002,1298.9353449166672,631.2016666666666,10799.999999991,10799.999999991,0.0,True,False
3310,2025-01-03 07:10:00,352.874508325233,1002.0515416666667,649.1770333333333,10799.999999991,10799.999999991,0.0,True,False
3320,2025-01-03 07:20:00,364.1710749918998,1014.9972916666667,650.8262166666666,10799.999999991,10799.999999991,0.0,True,False
3330,2025-01-03 07:30:00,595.8480083252335,1248.1696750000003,652.3216666666666,10799.999999991,10799.999999991,0.0,True,False
3340,2025-01-03 07:40:00,503.85854999189974,1153.4036666666666,649.5451166666667,10799.999999991,10799.999999991,0.0,True,False
3350,2025-01-03 07:50:00,460.5219305474578,1113.5753972222246,653.0534666666666,10799.999999991,10799.999999991,0.0,True,False
3360,2025-01-03 08:00:00,64.02771665856667,734.957716666667,670.93,10799.999999991,10799.999999991,0.0,True,False
3370,2025-01-03 08:10:00,34.97216665856613,726.0265499999998,691.0543833333332,10799.999999991,10799.999999991,0.0,True,False
3400,2025-01-03 08:40:00,18.12159449102746,711.794590351109,614.941,10729.141203716927,10799.999999991,70.8587962740734,True,False
3410,2025-01-03 08:50:00,510.8710999918991,1224.9934833333327,714.1223833333333,10799.999999991,10799.999999991,0.0,True,False
3420,2025-01-03 09:00:00,319.59871665856656,1111.8553833333335,792.2566666666667,10799.999999991,10799.999999991,0.0,True,False
3430,2025-01-03 09:10:00,332.61785832523356,1097.8274916666674,765.2096333333334,10799.999999991,10799.999999991,0.0,True,False
3440,2025-01-03 09:20:00,324.4185833252327,1056.348283333333,731.9296999999999,10799.999999991,10799.999999991,0.0,True,False
3450,2025-01-03 09:30:00,230.34754165856643,979.720875,749.3733333333332,10799.999999991,10799.999999991,0.0,True,False
3460,2025-01-03 09:40:00,207.92068332523306,986.8096166666668,778.8889333333333,10799.999999991,10799.999999991,0.0,True,False
3470,2025-01-03 09:50:00,205.68814165856733,962.0571083333342,756.3689666666667,10799.999999991,10799.999999991,0.0,True,False
3540,2025-01-03 11:00:00,119.39987501000051,1660.6865416666674,707.9533333333334,8027.736685110039,8777.73668510104,749.9999999909999,False,True
3550,2025-01-03 11:10:00,120.03088334333334,1682.7841666666666,729.41995,8777.73668510104,9527.736685092039,749.9999999910001,False,True
3560,2025-01-03 11:20:00,160.16713334333338,1719.5426000000002,726.0421333333334,9527.736685092039,10277.736685083039,749.9999999910001,False,True
3570,2025-01-03 11:30:00,424.2073695467093,1719.8749416666665,715.375,10277.736685083039,10799.999999991,522.2633149079614,True,False
3580,2025-01-03 11:40:00,919.0478333252332,1657.6755333333335,738.6277,10799.999999991,10799.999999991,0.0,True,False
3590,2025-01-03 11:50:00,826.0176416585651,1580.8032583333318,754.7856166666667,10799.999999991,10799.999999991,0.0,True,False
3600,2025-01-03 12:00:00,5.719808325233634,740.123141666667,734.4033333333333,10799.999999991,10799.999999991,0.0,True,False
3610,2025-01-03 12:10:00,142.69558332523295,836.2690999999999,693.5735166666666,10799.999999991,10799.999999991,0.0,True,False
3620,2025-01-03 12:20:00,115.48154165856633,811.4046083333334,695.9230666666667,10799.999999991,10799.999999991,0.0,True,False
3640,2025-01-03 12:40:00,19.16320206995852,741.6892166666665,692.8008499999999,10773.247351853963,10799.999999991,26.752648137037244,True,False
3650,2025-01-03 12:50:00,99.99331665856684,766.401116666667,666.4078,10799.999999991,10799.999999991,0.0,True,False
3660,2025-01-03 13:00:00,66.76926665856567,734.8942666666661,668.125,10799.999999991,10799.999999991,0.0,True,False
3670,2025-01-03 13:10:00,124.93766665856683,791.6758833333338,666.7382166666666,10799.999999991,10799.999999991,0.0,True,False
3680,2025-01-03 13:20:00,145.3894166585661,820.8654833333331,675.4760666666666,10799.999999991,10799.999999991,0.0,True,False
3690,2025-01-03 13:30:00,93.03514999189937,767.6501499999998,674.615,10799.999999991,10799.999999991,0.0,True,False
3700,2025-01-03 13:40:00,80.2912416585668,711.7830250000003,631.4917833333333,10799.999999991,10799.999999991,0.0,True,False
3710,2025-01-03 13:50:00,114.78808332523303,750.2517333333334,635.4636499999999,10799.999999991,10799.999999991,0.0,True,False
3780,2025-01-03 15:00:00,251.37200834333237,1718.1620083333323,633.4566666666666,7382.506240798406,8132.506240789406,749.9999999909999,False,True
3790,2025-01-03 15:10:00,384.86305000999994,1826.5526,608.3562166666666,8132.506240789406,8882.506240780405,749.9999999910001,False,True
3800,2025-01-03 15:20:00,449.39277501000026,1900.7944583333338,618.06835,8882.506240780405,9632.506240771405,749.9999999910001,False,True
3810,2025-01-03 15:30:00,416.0450000100001,1892.8666666666668,643.4883333333332,9632.506240771405,10382.506240762405,749.9999999910001,False,True
3820,2025-01-03 15:40:00,811.8702369682275,1898.4434916666667,622.6913,10382.506240762405,10799.999999991,417.4937592285955,True,False
3830,2025-01-03 15:50:00,1285.7279833252333,1902.3926000000004,616.6646166666667,10799.999999991,10799.999999991,0.0,True,False
3840,2025-01-03 16:00:00,1255.0074999919002,1891.2075000000002,636.1999999999999,10799.999999991,10799.999999991,0.0,True,False
3850,2025-01-03 16:10:00,714.4048805474563,1339.7302305555565,625.32535,10799.999999991,10799.999999991,0.0,True,False
3860,2025-01-03 16:20:00,714.9792833252337,1303.8390166666672,588.8597333333332,10799.999999991,10799.999999991,0.0,True,False
3870,2025-01-03 16:30:00,738.3515749919001,1306.0615750000004,567.71,10799.999999991,10799.999999991,0.0,True,False
3880,2025-01-03 16:40:00,740.2671416585662,1330.9607416666663,590.6936,10799.999999991,10799.999999991,0.0,True,False
3890,2025-01-03 16:50:00,840.2196166585655,1404.4748833333324,564.2552666666666,10799.999999991,10799.999999991,0.0,True,False
3900,2025-01-03 17:00:00,962.193274991899,1461.6166083333326,499.4233333333333,10799.999999991,10799.999999991,0.0,True,False
3910,2025-01-03 17:10:00,898.1537833252324,1397.236266666666,499.08248333333336,10799.999999991,10799.999999991,0.0,True,False
3920,2025-01-03 17:20:00,817.5432166585664,1313.6773833333332,496.1341666666666,10799.999999991,10799.999999991,0.0,True,False
3930,2025-01-03 17:30:00,812.9519499918991,1287.488616666666,474.53666666666663,10799.999999991,10799.999999991,0.0,True,False
3940,2025-01-03 17:40:00,824.5629916585657,1313.0428583333326,488.4798666666666,10799.999999991,10799.999999991,0.0,True,False
3950,2025-01-03 17:50:00,662.4292749919003,1157.5531416666672,495.12386666666663,10799.999999991,10799.999999991,0.0,True,False
3960,2025-01-03 18:00:00,303.0566666685652,779.5616666766655,476.505,10799.999999991,10799.999999991,0.0,True,False
3970,2025-01-03 18:10:00,392.0541999918998,853.3653,461.31109999999995,10799.999999991,10799.999999991,0.0,True,False
3980,2025-01-03 18:20:00,393.01191665856635,856.1303833333333,463.1184666666666,10799.999999991,10799.999999991,0.0,True,False
3990,2025-01-03 18:30:00,356.7379999918997,825.0513333333333,468.31333333333333,10799.999999991,10799.999999991,0.0,True,False
4000,2025-01-03 18:40:00,364.1804391585665,816.1754058333335,451.99496666666664,10799.999999991,10799.999999991,0.0,True,False
4010,2025-01-03 18:50:00,386.15073415856637,821.0640008333334,434.9132666666667,10799.999999991,10799.999999991,0.0,True,False
4210,2025-01-03 22:10:00,162.31530000999987,1404.6072833333333,408.95865000000003,8040.70589048541,8790.70589047641,749.999999991,False,True
4220,2025-01-03 22:20:00,170.55298334333327,1419.9657166666666,416.07939999999996,8790.70589047641,9540.70589046741,749.999999991,False,True
4230,2025-01-03 22:30:00,177.04000001000009,1420.7166666666667,410.3433333333333,9540.70589046741,10290.70589045841,749.999999991,False,True
4260,2025-01-03 23:00:00,857.9835429172774,1384.3410676957094,421.90666666666664,10705.994227690411,10799.999999991,94.0057723005888,True,False
4270,2025-01-03 23:10:00,228.36757082523295,664.8273041666666,436.45973333333336,10799.999999991,10799.999999991,0.0,True,False
4280,2025-01-03 23:20:00,243.9331374918995,689.7512874999998,445.81814999999995,10799.999999991,10799.999999991,0.0,True,False
4290,2025-01-03 23:30:00,987.3516666585665,1435.5083333333334,448.15666666666664,10799.999999991,10799.999999991,0.0,True,False
4300,2025-01-03 23:40:00,991.5468416585664,1443.6099916666667,452.06315,10799.999999991,10799.999999991,0.0,True,False
4310,2025-01-03 23:50:00,967.9235416585666,1427.1096750000002,459.18613333333326,10799.999999991,10799.999999991,0.0,True,False
4320,2025-01-04 00:00:00,90.72833333523138,551.3183333433317,460.59,10799.999999991,10799.999999991,0.0,True,False
4330,2025-01-04 00:10:00,168.1617577696775,617.6274744444445,449.46571666666665,10799.999999991,10799.999999991,0.0,True,False
4340,2025-01-04 00:20:00,163.20149443634418,622.8994444444445,459.69795,10799.999999991,10799.999999991,0.0,True,False
4350,2025-01-04 00:30:00,148.3349999918996,622.8016666666666,474.4666666666667,10799.999999991,10799.999999991,0.0,True,False
4360,2025-01-04 00:40:00,166.4622449918996,610.2689449999999,443.8067,10799.999999991,10799.999999991,0.0,True,False
4370,2025-01-04 00:50:00,173.84655221412194,600.5511355555556,426.7045833333333,10799.999999991,10799.999999991,0.0,True,False
4380,2025-01-04 01:00:00,155.73727776967755,612.0222777777778,456.28499999999997,10799.999999991,10799.999999991,0.0,True,False
4390,2025-01-04 01:10:00,146.74578665856635,648.52942,501.7836333333333,10799.999999991,10799.999999991,0.0,True,False
4400,2025-01-04 01:20:00,170.00876221412202,666.2951288888889,496.2863666666666,10799.999999991,10799.999999991,0.0,True,False
4410,2025-01-04 01:30:00,256.5105473046593,719.378880646093,462.86833333333334,10799.999999991,10799.999999991,0.0,True,False
4420,2025-01-04 01:40:00,149.30818721412183,633.3518705555555,484.0436833333333,10799.999999991,10799.999999991,0.0,True,False
4430,2025-01-04 01:50:00,157.32167999189969,647.9951133333333,490.67343333333326,10799.999999991,10799.999999991,0.0,True,False
4440,2025-01-04 02:00:00,198.91005554745524,672.1433888888889,473.23333333333335,10799.999999991,10799.999999991,0.0,True,False
4450,2025-01-04 02:10:00,158.8693544363442,652.4640711111111,493.5947166666666,10799.999999991,10799.999999991,0.0,True,False
4460,2025-01-04 02:20:00,142.63075610301073,650.048856111111,507.4181,10799.999999991,10799.999999991,0.0,True,False
4470,2025-01-04 02:30:00,174.8449999918997,677.765,502.91999999999996,10799.999999991,10799.999999991,0.0,True,False
4480,2025-01-04 02:40:00,171.43463776967732,686.170821111111,514.7361833333333,10799.999999991,10799.999999991,0.0,True,False
4490,2025-01-04 02:50:00,162.50978443634435,685.9925844444447,523.4828,10799.999999991,10799.999999991,0.0,True,False
4500,2025-01-04 03:00:00,171.50072221412196,691.5107222222223,520.01,10799.999999991,10799.999999991,0.0,True,False
4510,2025-01-04 03:10:00,184.19565943634413,702.8459594444445,518.6503,10799.999999991,10799.999999991,0.0,True,False
4520,2025-01-04 03:20:00,183.77079721412198,712.8500805555556,529.0792833333333,10799.999999991,10799.999999991,0.0,True,False
4530,2025-01-04 03:30:00,175.84011110301057,712.9784444444442,537.1383333333333,10799.999999991,10799.999999991,0.0,True,False
4540,2025-01-04 03:40:00,177.36098165856637,700.819515,523.4585333333333,10799.999999991,10799.999999991,0.0,True,False
4550,2025-01-04 03:50:00,162.64075165856647,696.5603516666667,533.9196,10799.999999991,10799.999999991,0.0,True,False
4560,2025-01-04 04:00:00,157.06183332523298,707.9984999999999,550.9366666666666,10799.999999991,10799.999999991,0.0,True,False
4570,2025-01-04 04:10:00,208.4660172141217,722.2945338888887,513.8285166666667,10799.999999991,10799.999999991,0.0,True,False
4580,2025-01-04 04:20:00,212.65609665856627,717.5924799999999,504.9363833333333,10799.999999991,10799.999999991,0.0,True,False
4590,2025-01-04 04:30:00,164.86344443634422,701.5384444444445,536.675,10799.999999991,10799.999999991,0.0,True,False
4600,2025-01-04 04:40:00,163.42962943634402,703.4645627777777,540.0349333333334,10799.999999991,10799.999999991,0.0,True,False
4610,2025-01-04 04:50:00,168.664308325233,713.4177416666666,544.7534333333333,10799.999999991,10799.999999991,0.0,True,False
4620,2025-01-04 05:00:00,150.47666665856624,715.8799999999999,565.4033333333333,10799.999999991,10799.999999991,0.0,True,False
4630,2025-01-04 05:10:00,131.49671943634422,708.9870861111112,577.4903666666667,10799.999999991,10799.999999991,0.0,True,False
4640,2025-01-04 05:20:00,158.96358110301114,724.5941144444447,565.6305333333332,10799.999999991,10799.999999991,0.0,True,False
4650,2025-01-04 05:30:00,199.8581666585662,746.3848333333332,546.5266666666666,10799.999999991,10799.999999991,0.0,True,False
4660,2025-01-04 05:40:00,181.92128165856641,734.1027816666667,552.1814999999999,10799.999999991,10799.999999991,0.0,True,False
4670,2025-01-04 05:50:00,213.2712427696774,772.6420594444444,559.3708166666667,10799.999999991,10799.999999991,0.0,True,False
4680,2025-01-04 06:00:00,226.22500000189868,779.875000009999,553.65,10799.999999991,10799.999999991,0.0,True,False
4690,2025-01-04 06:10:00,346.43878517708697,893.3709518518539,546.9321666666666,10799.999999991,10799.999999991,0.0,True,False
4700,2025-01-04 06:20:00,514.2651999918997,1076.9749333333334,562.7097333333334,10799.999999991,10799.999999991,0.0,True,False
4710,2025-01-04 06:30:00,301.2538888807886,877.9655555555555,576.7116666666666,10799.999999991,10799.999999991,0.0,True,False
4720,2025-01-04 06:40:00,322.6622666585665,871.2811833333334,548.6189166666666,10799.999999991,10799.999999991,0.0,True,False
4730,2025-01-04 06:50:00,312.8023166585664,882.7873,569.9849833333333,10799.999999991,10799.999999991,0.0,True,False
4740,2025-01-04 07:00:00,582.243172214122,1221.6131722222221,639.3699999999999,10799.999999991,10799.999999991,0.0,True,False
4750,2025-01-04 07:10:00,280.11603702894126,938.6446537037082,658.5286166666666,10799.999999991,10799.999999991,0.0,True,False
4760,2025-01-04 07:20:00,274.582711103011,921.3847111111112,646.8019999999999,10799.999999991,10799.999999991,0.0,True,False
4770,2025-01-04 07:30:00,344.8233022881942,970.6316356296277,625.8083333333333,10799.999999991,10799.999999991,0.0,True,False
4780,2025-01-04 07:40:00,481.04693888078856,1080.232622222222,599.1856833333333,10799.999999991,10799.999999991,0.0,True,False
4790,2025-01-04 07:50:00,393.3661848341496,1002.9930681755832,609.6268833333334,10799.999999991,10799.999999991,0.0,True,False
4860,2025-01-04 09:00:00,58.31107810716906,979.2516333333334,758.565,10653.862000287452,10799.999999991,146.13799970354776,True,False
4870,2025-01-04 09:10:00,199.7960777696779,957.7873777777781,757.9912999999999,10799.999999991,10799.999999991,0.0,True,False
4880,2025-01-04 09:20:00,170.3952055474551,909.6489055555554,739.2537,10799.999999991,10799.999999991,0.0,True,False
4890,2025-01-04 09:30:00,107.402333325233,842.2789999999999,734.8766666666667,10799.999999991,10799.999999991,0.0,True,False
4900,2025-01-04 09:40:00,132.5859055474551,848.6462722222221,716.0603666666666,10799.999999991,10799.999999991,0.0,True,False
4910,2025-01-04 09:50:00,84.48667221412265,807.1672222222231,722.68055,10799.999999991,10799.999999991,0.0,True,False
4990,2025-01-04 11:10:00,12.259850010000143,1536.83355,691.2403666666667,7327.567837394348,8077.567837385348,749.9999999909999,False,True
5000,2025-01-04 11:20:00,4.066233343333457,1558.3477833333336,720.9482166666667,8077.567837385348,8827.567837376348,749.9999999909999,False,True
5030,2025-01-04 11:50:00,35.64169151927364,1410.4641611111094,726.63145,10216.628082358347,10799.999999991,583.3719176326525,True,False
5220,2025-01-04 15:00:00,119.05402223222141,1572.8373555555545,620.4499999999999,5334.914654509877,6084.914654500877,749.999999991,False,True
5230,2025-01-04 15:10:00,208.95985556555513,1663.1908222222219,620.8976333333333,6084.914654500877,6834.914654491877,749.9999999910001,False,True
5240,2025-01-04 15:20:00,285.0892277877782,1742.4613777777781,624.0388166666667,6834.914654491877,7584.914654482876,749.9999999909999,False,True
5250,2025-01-04 15:30:00,306.08666667666705,1754.1850000000002,614.765,7584.914654482876,8334.914654472876,749.99999999,False,True
5260,2025-01-04 15:40:00,297.7379555655558,1750.970538888889,619.8992499999999,8334.914654472876,9084.914654463875,749.9999999910001,False,True
5270,2025-01-04 15:50:00,272.5642500099997,1751.594383333333,645.6967999999999,9084.914654463875,9834.914654454875,749.9999999910001,False,True
5280,2025-01-04 16:00:00,190.38545247913783,1682.1921191358047,658.4733333333334,9834.914654454875,10584.914654445874,749.9999999910001,False,True
5290,2025-01-04 16:10:00,267.97111606097144,1126.4173833333332,619.46255,10584.914654445874,10799.999999991,215.08534554512553,True,False
5300,2025-01-04 16:20:00,544.0092722141222,1146.726555555556,602.7172833333333,10799.999999991,10799.999999991,0.0,True,False
5310,2025-01-04 16:30:00,527.4860888807889,1147.581088888889,620.095,10799.999999991,10799.999999991,0.0,True,False
5320,2025-01-04 16:40:00,576.2094222141219,1180.6110888888888,604.4016666666666,10799.999999991,10799.999999991,0.0,True,False
5330,2025-01-04 16:50:00,703.6068166585658,1241.416266666666,537.80945,10799.999999991,10799.999999991,0.0,True,False
5340,2025-01-04 17:00:00,802.9418166585654,1274.850149999999,471.9083333333333,10799.999999991,10799.999999991,0.0,True,False
5350,2025-01-04 17:10:00,736.0397333252323,1215.2384333333325,479.1987,10799.999999991,10799.999999991,0.0,True,False
5360,2025-01-04 17:20:00,642.8491333252324,1137.2381999999993,494.3890666666667,10799.999999991,10799.999999991,0.0,True,False
5370,2025-01-04 17:30:00,619.190838880788,1101.8558388888882,482.66499999999996,10799.999999991,10799.999999991,0.0,True,False
5380,2025-01-04 17:40:00,650.9337055474549,1121.966705555555,471.03299999999996,10799.999999991,10799.999999991,0.0,True,False
5390,2025-01-04 17:50:00,531.7623277696781,1002.7796277777784,471.0173,10799.999999991,10799.999999991,0.0,True,False
5400,2025-01-04 18:00:00,202.67444444634393,678.5427777877776,475.86833333333334,10799.999999991,10799.999999991,0.0,True,False
5410,2025-01-04 18:10:00,282.63996110301093,758.4341777777779,475.79421666666667,10799.999999991,10799.999999991,0.0,True,False
5420,2025-01-04 18:20:00,256.2916055474553,756.8473555555555,500.55575,10799.999999991,10799.999999991,0.0,True,False
5430,2025-01-04 18:30:00,200.274111103011,721.7491111111112,521.4749999999999,10799.999999991,10799.999999991,0.0,True,False
5440,2025-01-04 18:40:00,234.42812499189958,709.8484249999999,475.4203,10799.999999991,10799.999999991,0.0,True,False
5450,2025-01-04 18:50:00,198.97809050967598,631.5906738511096,432.6125833333333,10799.999999991,10799.999999991,0.0,True,False
5640,2025-01-04 22:00:00,134.63856729414852,1363.1669006174818,395.195,5720.21867264441,6470.218672635409,749.999999991,False,True
5650,2025-01-04 22:10:00,97.32028334333357,1350.5021833333335,419.8485666666666,6470.218672635409,7220.218672626409,749.999999991,False,True
