abs_minute,interval_start,spill_kwh,grid_paid_kwh,demand_kwh,soc_start_kwh,soc_end_kwh,charge_kwh,capacity_limited,power_limited
3210,2025-01-03 05:30:00,137.34929999189987,738.6576333333335,601.3083333333333,10799.999999991,10799.999999991,0.0,True,False
3220,2025-01-03 05:40:00,88.3234956585664,710.606679,622.2831833333332,10799.999999991,10799.999999991,0.0,True,False
3230,2025-01-03 05:50:00,200.60951307523325,784.5048130833335,583.8952999999999,10799.999999991,10799.999999991,0.0,True,False
3240,2025-01-03 06:00:00,382.5699249918998,925.3665916666667,542.7966666666666,10799.999999991,10799.999999991,0.0,True,False
3250,2025-01-03 06:10:00,389.3122004918997,959.5205338333333,570.2083333333333,10799.999999991,10799.999999991,0.0,True,False
3260,2025-01-03 06:20:00,358.61083024189975,945.22088025,586.61005,10799.999999991,10799.999999991,0.0,True,False
3270,2025-01-03 06:30:00,377.81703332523284,938.8003666666665,560.9833333333333,10799.999999991,10799.999999991,0.0,True,False
3280,2025-01-03 06:40:00,389.69222990856645,935.3732299166667,545.6809999999999,10799.999999991,10799.999999991,0.0,True,False
3290,2025-01-03 06:50:00,360.9584787418996,937.9867954166665,577.0283166666666,10799.999999991,10799.999999991,0.0,True,False
3300,2025-01-03 07:00:00,309.9677333252331,941.1694,631.2016666666666,10799.999999991,10799.999999991,0.0,True,False
3310,2025-01-03 07:10:00,266.4065879085664,915.58362125,649.1770333333333,10799.999999991,10799.999999991,0.0,True,False
3320,2025-01-03 07:20:00,236.52781040856652,887.3540270833334,650.8262166666666,10799.999999991,10799.999999991,0.0,True,False
3330,2025-01-03 07:30:00,180.63477499189966,832.9564416666666,652.3216666666666,10799.999999991,10799.999999991,0.0,True,False
3340,2025-01-03 07:40:00,83.48215057523313,733.0272672500001,649.5451166666667,10799.999999991,10799.999999991,0.0,True,False
3350,2025-01-03 07:50:00,152.18826082523285,805.2417274999998,653.0534666666666,10799.999999991,10799.999999991,0.0,True,False
3790,2025-01-03 15:10:00,18.579483593333514,1460.2690335833336,608.3562166666666,6613.762904756743,7363.7629047467435,749.99999999,False,True
3800,2025-01-03 15:20:00,25.206119630368555,1476.607802953702,618.06835,7363.7629047467435,8113.762904736744,749.99999999,False,True
3810,2025-01-03 15:30:00,42.41537501000004,1519.2370416666668,643.4883333333332,8113.762904736744,8863.762904726744,749.99999999,False,True
3820,2025-01-03 15:40:00,123.6182964266669,1579.6429297500003,622.6913,8863.762904726744,9613.762904716743,749.99999999,False,True
3870,2025-01-03 16:30:00,300.99507751610344,953.5862833333329,567.71,10723.606914755494,10799.999999991,76.39308523550645,True,False
3880,2025-01-03 16:40:00,405.45658249189984,996.1501825,590.6936,10799.999999991,10799.999999991,0.0,True,False
3890,2025-01-03 16:50:00,487.39496874189956,1051.6502354166664,564.2552666666666,10799.999999991,10799.999999991,0.0,True,False
3900,2025-01-03 17:00:00,590.4413999919,1089.8647333333336,499.4233333333333,10799.999999991,10799.999999991,0.0,True,False
3910,2025-01-03 17:10:00,577.3457794918996,1076.4282628333333,499.08248333333336,10799.999999991,10799.999999991,0.0,True,False
3920,2025-01-03 17:20:00,559.1228229919001,1055.2569896666669,496.1341666666666,10799.999999991,10799.999999991,0.0,True,False
3930,2025-01-03 17:30:00,587.8413833252333,1062.3780500000003,474.53666666666663,10799.999999991,10799.999999991,0.0,True,False
3940,2025-01-03 17:40:00,605.0797080752326,1093.5595747499995,488.4798666666666,10799.999999991,10799.999999991,0.0,True,False
3950,2025-01-03 17:50:00,493.0350801585662,988.1589468333332,495.12386666666663,10799.999999991,10799.999999991,0.0,True,False
3960,2025-01-03 18:00:00,326.4435166585662,802.9485166666665,476.505,10799.999999991,10799.999999991,0.0,True,False
3970,2025-01-03 18:10:00,307.17650065856657,768.4876006666668,461.31109999999995,10799.999999991,10799.999999991,0.0,True,False
3980,2025-01-03 18:20:00,320.67317482523316,783.7916415000001,463.1184666666666,10799.999999991,10799.999999991,0.0,True,False
3990,2025-01-03 18:30:00,304.23473332523275,772.5480666666664,468.31333333333333,10799.999999991,10799.999999991,0.0,True,False
4000,2025-01-03 18:40:00,312.24200424189985,764.2369709166668,451.99496666666664,10799.999999991,10799.999999991,0.0,True,False
4010,2025-01-03 18:50:00,333.9011819085663,768.8144485833333,434.9132666666667,10799.999999991,10799.999999991,0.0,True,False
4210,2025-01-03 22:10:00,162.31530000999987,1404.6072833333333,408.95865000000003,6983.255502306706,7733.255502297706,749.999999991,False,True
4220,2025-01-03 22:20:00,170.55298334333327,1419.9657166666666,416.07939999999996,7733.255502297706,8483.255502287706,749.99999999,False,True
4230,2025-01-03 22:30:00,177.04000001000009,1420.7166666666667,410.3433333333333,8483.255502287706,9233.255502277705,749.99999999,False,True
4260,2025-01-03 23:00:00,129.11322301377425,1384.3532230037742,421.90666666666664,9575.025258184705,10325.025258175705,749.999999991,False,True
4290,2025-01-03 23:30:00,845.7022060185608,1435.5083333333334,448.15666666666664,10672.515485407705,10799.999999991,127.48451458329541,True,False
4300,2025-01-03 23:40:00,991.5468416585664,1443.6099916666667,452.06315,10799.999999991,10799.999999991,0.0,True,False
4310,2025-01-03 23:50:00,967.9235416585666,1427.1096750000002,459.18613333333326,10799.999999991,10799.999999991,0.0,True,False
4320,2025-01-04 00:00:00,90.72833333523138,551.3183333433317,460.59,10799.999999991,10799.999999991,0.0,True,False
4330,2025-01-04 00:10:00,127.484022214122,576.949738888889,449.46571666666665,10799.999999991,10799.999999991,0.0,True,False
4340,2025-01-04 00:20:00,108.77967221412197,568.4776222222223,459.69795,10799.999999991,10799.999999991,0.0,True,False
4350,2025-01-04 00:30:00,99.40296899189954,573.8696356666666,474.4666666666667,10799.999999991,10799.999999991,0.0,True,False
4360,2025-01-04 00:40:00,140.22386432523294,584.0305643333332,443.8067,10799.999999991,10799.999999991,0.0,True,False
4370,2025-01-04 00:50:00,149.64121110301082,576.3457944444444,426.7045833333333,10799.999999991,10799.999999991,0.0,True,False
4380,2025-01-04 01:00:00,100.09888888078862,556.3838888888889,456.28499999999997,10799.999999991,10799.999999991,0.0,True,False
4390,2025-01-04 01:10:00,95.5587841585664,597.3424175,501.7836333333333,10799.999999991,10799.999999991,0.0,True,False
4400,2025-01-04 01:20:00,127.60816310301092,623.8945297777778,496.2863666666666,10799.999999991,10799.999999991,0.0,True,False
4410,2025-01-04 01:30:00,198.84576705774552,661.7141003991792,462.86833333333334,10799.999999991,10799.999999991,0.0,True,False
4420,2025-01-04 01:40:00,109.00397726967739,593.047660611111,484.0436833333333,10799.999999991,10799.999999991,0.0,True,False
4430,2025-01-04 01:50:00,116.08562732523305,606.7590606666666,490.67343333333326,10799.999999991,10799.999999991,0.0,True,False
4440,2025-01-04 02:00:00,156.13729443634404,629.3706277777777,473.23333333333335,10799.999999991,10799.999999991,0.0,True,False
4450,2025-01-04 02:10:00,117.34891354745534,610.9436302222223,493.5947166666666,10799.999999991,10799.999999991,0.0,True,False
4460,2025-01-04 02:20:00,101.2640107141219,608.6821107222222,507.4181,10799.999999991,10799.999999991,0.0,True,False
4470,2025-01-04 02:30:00,131.7144999918996,634.6344999999999,502.91999999999996,10799.999999991,10799.999999991,0.0,True,False
4480,2025-01-04 02:40:00,127.76922188078854,642.5054052222222,514.7361833333333,10799.999999991,10799.999999991,0.0,True,False
4490,2025-01-04 02:50:00,118.85571088078868,642.338510888889,523.4828,10799.999999991,10799.999999991,0.0,True,False
4500,2025-01-04 03:00:00,127.49549443634416,647.5054944444445,520.01,10799.999999991,10799.999999991,0.0,True,False
4510,2025-01-04 03:10:00,139.4690983807886,658.119398388889,518.6503,10799.999999991,10799.999999991,0.0,True,False
4520,2025-01-04 03:20:00,138.40761026967752,667.4868936111111,529.0792833333333,10799.999999991,10799.999999991,0.0,True,False
4530,2025-01-04 03:30:00,130.4687555474553,667.6070888888889,537.1383333333333,10799.999999991,10799.999999991,0.0,True,False
4540,2025-01-04 03:40:00,132.7633761585664,656.2219095,523.4585333333333,10799.999999991,10799.999999991,0.0,True,False
4550,2025-01-04 03:50:00,118.31418382523302,652.2337838333333,533.9196,10799.999999991,10799.999999991,0.0,True,False
4560,2025-01-04 04:00:00,112.00738332523312,662.9440500000001,550.9366666666666,10799.999999991,10799.999999991,0.0,True,False
4570,2025-01-04 04:10:00,162.5018196030106,676.3303362777776,513.8285166666667,10799.999999991,10799.999999991,0.0,True,False
4580,2025-01-04 04:20:00,166.99112065856625,671.9275039999999,504.9363833333333,10799.999999991,10799.999999991,0.0,True,False
4590,2025-01-04 04:30:00,120.22008888078867,656.895088888889,536.675,10799.999999991,10799.999999991,0.0,True,False
4600,2025-01-04 04:40:00,118.66370271412197,658.6986360555557,540.0349333333334,10799.999999991,10799.999999991,0.0,True,False
4610,2025-01-04 04:50:00,123.26499749189972,668.0184308333334,544.7534333333333,10799.999999991,10799.999999991,0.0,True,False
4620,2025-01-04 05:00:00,104.92066665856632,670.324,565.4033333333333,10799.999999991,10799.999999991,0.0,True,False
4630,2025-01-04 05:10:00,86.37933749189968,663.8697041666667,577.4903666666667,10799.999999991,10799.999999991,0.0,True,False
4640,2025-01-04 05:20:00,112.85304654745548,678.483579888889,565.6305333333332,10799.999999991,10799.999999991,0.0,True,False
4650,2025-01-04 05:30:00,152.36094999189967,698.8876166666666,546.5266666666666,10799.999999991,10799.999999991,0.0,True,False
4660,2025-01-04 05:40:00,135.20534004745505,687.3868400555554,552.1814999999999,10799.999999991,10799.999999991,0.0,True,False
4670,2025-01-04 05:50:00,164.10311171412192,723.4739283888889,559.3708166666667,10799.999999991,10799.999999991,0.0,True,False
4680,2025-01-04 06:00:00,249.6212499918997,803.27125,553.65,10799.999999991,10799.999999991,0.0,True,False
4690,2025-01-04 06:10:00,288.4987614363441,835.430928111111,546.9321666666666,10799.999999991,10799.999999991,0.0,True,False
4700,2025-01-04 06:20:00,268.84030399189976,831.5500373333334,562.7097333333334,10799.999999991,10799.999999991,0.0,True,False
4710,2025-01-04 06:30:00,241.75952221412192,818.4711888888888,576.7116666666666,10799.999999991,10799.999999991,0.0,True,False
4720,2025-01-04 06:40:00,262.0218521585665,810.6407688333334,548.6189166666666,10799.999999991,10799.999999991,0.0,True,False
4730,2025-01-04 06:50:00,253.45260232523296,823.4375856666666,569.9849833333333,10799.999999991,10799.999999991,0.0,True,False
4740,2025-01-04 07:00:00,204.22425554745556,843.5942555555557,639.3699999999999,10799.999999991,10799.999999991,0.0,True,False
4750,2025-01-04 07:10:00,164.2403344918997,822.7689511666666,658.5286166666666,10799.999999991,10799.999999991,0.0,True,False
4760,2025-01-04 07:20:00,143.65961354745534,790.4616135555556,646.8019999999999,10799.999999991,10799.999999991,0.0,True,False
4770,2025-01-04 07:30:00,114.37848332523295,740.1868166666666,625.8083333333333,10799.999999991,10799.999999991,0.0,True,False
4780,2025-01-04 07:40:00,58.48985154745518,657.6755348888887,599.1856833333333,10799.999999991,10799.999999991,0.0,True,False
5330,2025-01-04 16:50:00,294.8967459649594,883.7045985,537.80945,10754.101437709463,10799.999999991,45.89856228153655,True,False
5340,2025-01-04 17:00:00,425.59516665856654,897.5035000000001,471.9083333333333,10799.999999991,10799.999999991,0.0,True,False
5350,2025-01-04 17:10:00,409.7717944918997,888.9704945,479.1987,10799.999999991,10799.999999991,0.0,True,False
5360,2025-01-04 17:20:00,379.1346069918994,873.5236736666664,494.3890666666667,10799.999999991,10799.999999991,0.0,True,False
5370,2025-01-04 17:30:00,388.5112888807886,871.1762888888888,482.66499999999996,10799.999999991,10799.999999991,0.0,True,False
5380,2025-01-04 17:40:00,425.71813738078885,896.7511373888891,471.03299999999996,10799.999999991,10799.999999991,0.0,True,False
5390,2025-01-04 17:50:00,357.7248587696774,828.7421587777776,471.0173,10799.999999991,10799.999999991,0.0,True,False
5400,2025-01-04 18:00:00,223.03072776967767,698.8990611111113,475.86833333333334,10799.999999991,10799.999999991,0.0,True,False
5410,2025-01-04 18:10:00,194.91432810301077,670.7085447777778,475.79421666666667,10799.999999991,10799.999999991,0.0,True,False
5420,2025-01-04 18:20:00,180.9743678807886,681.5301178888889,500.55575,10799.999999991,10799.999999991,0.0,True,False
5430,2025-01-04 18:30:00,154.34462221412204,675.8196222222223,521.4749999999999,10799.999999991,10799.999999991,0.0,True,False
5440,2025-01-04 18:40:00,189.2559524918996,664.6762524999999,475.4203,10799.999999991,10799.999999991,0.0,True,False
5640,2025-01-04 22:00:00,134.65621959824648,1363.1845529215798,395.195,5034.697051575891,5784.697051566891,749.999999991,False,True
5650,2025-01-04 22:10:00,97.32028334333357,1350.5021833333335,419.8485666666666,5784.697051566891,6534.697051556891,749.99999999,False,True
5660,2025-01-04 22:20:00,94.1396222322221,1363.114722222222,435.6417666666667,6534.697051556891,7284.697051546891,749.99999999,False,True
5670,2025-01-04 22:30:00,111.02333334333342,1361.7033333333334,417.34666666666664,7284.697051546891,8034.697051536891,749.99999999,False,True
5680,2025-01-04 22:40:00,101.67718889888896,1366.3430555555556,431.3325333333333,8034.697051536891,8784.697051526891,749.99999999,False,True
5700,2025-01-04 23:00:00,114.56611112111112,1341.391111111111,393.4916666666666,8889.934679517892,9639.93467950789,749.99999999,False,True
5730,2025-01-04 23:30:00,94.6872222322222,1384.168888888889,456.1483333333333,9842.744906939892,10592.744906929891,749.99999999,False,True
5740,2025-01-04 23:40:00,743.9307854876566,1390.8721555555555,416.6579333333333,10592.744906929891,10799.999999991,207.25509306110905,True,False
5750,2025-01-04 23:50:00,904.4339055474552,1382.2462722222222,477.81236666666666,10799.999999991,10799.999999991,0.0,True,False
8720,2025-01-07 01:20:00,281.8921073557671,1435.0271138888888,641.8623,10339.85456411119,10799.999999991,460.14543587980955,True,False
8730,2025-01-07 01:30:00,71.80930554745507,676.6993055555554,604.89,10799.999999991,10799.999999991,0.0,True,False
8740,2025-01-07 01:40:00,55.90011779423978,661.4049844690068,605.5048666666667,10799.999999991,10799.999999991,0.0,True,False
8750,2025-01-07 01:50:00,4.987866658566395,637.8130166666666,632.8251499999999,10799.999999991,10799.999999991,0.0,True,False
8760,2025-01-07 02:00:00,5.393472214121834,665.7968055555555,660.4033333333333,10799.999999991,10799.999999991,0.0,True,False
8770,2025-01-07 02:10:00,51.427134714122055,722.1221513888889,670.6950166666666,10799.999999991,10799.999999991,0.0,True,False
8780,2025-01-07 02:20:00,59.5607569363443,734.0225569444445,674.4617999999999,10799.999999991,10799.999999991,0.0,True,False
8790,2025-01-07 02:30:00,34.91638888078851,711.9463888888888,677.03,10799.999999991,10799.999999991,0.0,True,False
8800,2025-01-07 02:40:00,58.39470693634414,730.5576569444444,672.1629499999999,10799.999999991,10799.999999991,0.0,True,False
8810,2025-01-07 02:50:00,74.86594165856636,732.7450583333333,657.8791166666666,10799.999999991,10799.999999991,0.0,True,False
8820,2025-01-07 03:00:00,55.5156944363441,701.0656944444444,645.55,10799.999999991,10799.999999991,0.0,True,False
8830,2025-01-07 03:10:00,34.28001804745518,683.7581347222222,649.4781166666667,10799.999999991,10799.999999991,0.0,True,False
8840,2025-01-07 03:20:00,47.22041943634404,695.7376694444444,648.51725,10799.999999991,10799.999999991,0.0,True,False
8850,2025-01-07 03:30:00,68.17708332523316,713.3487500000001,645.1716666666666,10799.999999991,10799.999999991,0.0,True,False
8860,2025-01-07 03:40:00,42.49824582523318,703.9500625000002,661.4518166666667,10799.999999991,10799.999999991,0.0,True,False
8870,2025-01-07 03:50:00,45.05059026967738,713.830823611111,668.7802333333333,10799.999999991,10799.999999991,0.0,True,False
8880,2025-01-07 04:00:00,74.09347221412165,744.5434722222219,670.4499999999999,10799.999999991,10799.999999991,0.0,True,False
8890,2025-01-07 04:10:00,48.12866388078849,743.6926638888888,695.564,10799.999999991,10799.999999991,0.0,True,False
8900,2025-01-07 04:20:00,4.719734714122046,704.4185347222223,699.6987999999999,10799.999999991,10799.999999991,0.0,True,False
8920,2025-01-07 04:40:00,46.6244676220855,737.2356541666667,689.5033333333333,10799.002932100877,10799.999999991,0.9970678901230648,True,False
8930,2025-01-07 04:50:00,68.36790415856657,782.6033708333335,714.2354666666666,10799.999999991,10799.999999991,0.0,True,False
8940,2025-01-07 05:00:00,27.842499991899878,761.9208333333336,734.0783333333334,10799.999999991,10799.999999991,0.0,True,False
9000,2025-01-07 06:00:00,85.1624877861851,991.7068055555554,893.7950000000001,10788.525613998567,10799.999999991,11.474385992433238,True,False
9010,2025-01-07 06:10:00,120.57216665856643,1003.9341666666667,883.3619999999999,10799.999999991,10799.999999991,0.0,True,False
9020,2025-01-07 06:20:00,72.89295832523325,959.9020083333335,887.0090499999999,10799.999999991,10799.999999991,0.0,True,False
9030,2025-01-07 06:30:00,20.30569443634429,954.1923611111112,933.8866666666665,10799.999999991,10799.999999991,0.0,True,False
9040,2025-01-07 06:40:00,44.66226804745553,974.7611180555558,930.09885,10799.999999991,10799.999999991,0.0,True,False
9050,2025-01-07 06:50:00,45.08979860301074,954.2101152777776,909.1203166666666,10799.999999991,10799.999999991,0.0,True,False
9060,2025-01-07 07:00:00,18.59774304745497,918.084409722222,899.4866666666667,10799.999999991,10799.999999991,0.0,True,False
9070,2025-01-07 07:10:00,39.499648603011074,936.2114486111115,896.7118,10799.999999991,10799.999999991,0.0,True,False
10120,2025-01-08 00:40:00,137.08171677384135,922.8242919714976,566.1060166666666,10602.32709731311,10799.999999991,197.67290267789065,True,False
10130,2025-01-08 00:50:00,120.91305415856638,688.0860041666666,567.1729499999999,10799.999999991,10799.999999991,0.0,True,False
10140,2025-01-08 01:00:00,96.58416665856643,716.4008333333334,619.8166666666666,10799.999999991,10799.999999991,0.0,True,False
10150,2025-01-08 01:10:00,98.83265832523293,720.2767916666666,621.4441333333333,10799.999999991,10799.999999991,0.0,True,False
10160,2025-01-08 01:20:00,311.7145179102797,909.16651791838,597.452,10799.999999991,10799.999999991,0.0,True,False
10170,2025-01-08 01:30:00,116.69458332523308,719.40625,602.7116666666666,10799.999999991,10799.999999991,0.0,True,False
10180,2025-01-08 01:40:00,4.225391658566286,659.8834583333332,655.6580666666666,10799.999999991,10799.999999991,0.0,True,False
10190,2025-01-08 01:50:00,17.05589165856643,668.8603083333334,651.8044166666666,10799.999999991,10799.999999991,0.0,True,False
10200,2025-01-08 02:00:00,120.36541665856643,740.9454166666667,620.5799999999999,10799.999999991,10799.999999991,0.0,True,False
10210,2025-01-08 02:10:00,67.82745415856638,752.0432875,684.2158333333333,10799.999999991,10799.999999991,0.0,True,False
10220,2025-01-08 02:20:00,78.70569582523316,766.3335958333334,687.6279,10799.999999991,10799.999999991,0.0,True,False
10230,2025-01-08 02:30:00,168.9308333252329,798.5941666666665,629.6633333333333,10799.999999991,10799.999999991,0.0,True,False
10240,2025-01-08 02:40:00,121.63006249189968,789.4791624999999,667.8490999999999,10799.999999991,10799.999999991,0.0,True,False
10250,2025-01-08 02:50:00,74.60226665856632,774.1787166666667,699.57645,10799.999999991,10799.999999991,0.0,True,False
10260,2025-01-08 03:00:00,84.83624999189962,762.8645833333333,678.0283333333333,10799.999999991,10799.999999991,0.0,True,False
10270,2025-01-08 03:10:00,67.16872082523307,735.1451875,667.9764666666666,10799.999999991,10799.999999991,0.0,True,False
10280,2025-01-08 03:20:00,56.914083325233015,743.2221166666667,686.3080333333334,10799.999999991,10799.999999991,0.0,True,False
10290,2025-01-08 03:30:00,52.25374999189987,765.0887500000002,712.835,10799.999999991,10799.999999991,0.0,True,False
10300,2025-01-08 03:40:00,11.421129158566464,728.9174458333334,717.4963166666666,10799.999999991,10799.999999991,0.0,True,False
10310,2025-01-08 03:50:00,5.228787491899629,729.5932541666666,724.3644666666667,10799.999999991,10799.999999991,0.0,True,False
10320,2025-01-08 04:00:00,36.844583325232726,776.9512499999997,740.1066666666667,10799.999999991,10799.999999991,0.0,True,False
10330,2025-01-08 04:10:00,38.582558325232846,780.2108083333331,741.62825,10799.999999991,10799.999999991,0.0,True,False
10340,2025-01-08 04:20:00,43.50723749189988,757.1069708333334,713.5997333333332,10799.999999991,10799.999999991,0.0,True,False
10350,2025-01-08 04:30:00,64.68958332523297,753.4979166666667,688.8083333333334,10799.999999991,10799.999999991,0.0,True,False
10360,2025-01-08 04:40:00,80.59127082523307,796.3545375,715.7632666666666,10799.999999991,10799.999999991,0.0,True,False
10370,2025-01-08 04:50:00,113.18877082523315,839.2081541666668,726.0193833333333,10799.999999991,10799.999999991,0.0,True,False
10380,2025-01-08 05:00:00,127.2208333252332,827.9541666666668,700.7333333333332,10799.999999991,10799.999999991,0.0,True,False
10390,2025-01-08 05:10:00,66.51132320618544,754.724806547619,688.2134833333332,10799.999999991,10799.999999991,0.0,True,False
10400,2025-01-08 05:20:00,57.543991658566235,745.6712583333332,688.1272666666666,10799.999999991,10799.999999991,0.0,True,False
10410,2025-01-08 05:30:00,87.09791665856662,777.1295833333335,690.0316666666665,10799.999999991,10799.999999991,0.0,True,False
10420,2025-01-08 05:40:00,30.187447610947597,735.8101309523812,705.6226833333333,10799.999999991,10799.999999991,0.0,True,False
10430,2025-01-08 05:50:00,49.39994165856613,865.1728249999998,815.7728833333333,10799.999999991,10799.999999991,0.0,True,False
10440,2025-01-08 06:00:00,156.4945833252327,1100.0962499999996,943.6016666666666,10799.999999991,10799.999999991,0.0,True,False
10450,2025-01-08 06:10:00,183.1194476109475,1104.074930952381,920.9554833333333,10799.999999991,10799.999999991,0.0,True,False
